context_token_position_0;context_token_position_1;context_token_position_2;context_token_position_3;context_token_position_4;input_token_position_0;input_token_position_1;input_token_position_2;input_token_position_3;target_token_position_0;target_token_position_1;target_token_position_2;target_token_position_3
2;26;13;23;3;2;26;13;23;26;13;23;3
2;26;13;24;3;2;26;13;24;26;13;24;3
2;26;13;25;3;2;26;13;25;26;13;25;3
2;26;13;26;3;2;26;13;26;26;13;26;3
2;26;13;27;3;2;26;13;27;26;13;27;3
2;26;13;28;3;2;26;13;28;26;13;28;3
2;26;13;29;3;2;26;13;29;26;13;29;3
2;26;14;4;3;2;26;14;4;26;14;4;3
2;26;14;5;3;2;26;14;5;26;14;5;3
2;26;14;6;3;2;26;14;6;26;14;6;3
2;26;14;7;3;2;26;14;7;26;14;7;3
2;26;14;8;3;2;26;14;8;26;14;8;3
2;26;14;9;3;2;26;14;9;26;14;9;3
2;26;14;10;3;2;26;14;10;26;14;10;3
2;26;14;11;3;2;26;14;11;26;14;11;3
2;26;14;12;3;2;26;14;12;26;14;12;3
2;26;14;13;3;2;26;14;13;26;14;13;3
2;26;14;14;3;2;26;14;14;26;14;14;3
2;26;14;15;3;2;26;14;15;26;14;15;3
2;26;14;16;3;2;26;14;16;26;14;16;3
2;26;14;17;3;2;26;14;17;26;14;17;3
2;26;14;18;3;2;26;14;18;26;14;18;3
2;26;14;19;3;2;26;14;19;26;14;19;3
2;26;14;20;3;2;26;14;20;26;14;20;3
2;26;14;21;3;2;26;14;21;26;14;21;3
2;26;14;22;3;2;26;14;22;26;14;22;3
2;26;14;23;3;2;26;14;23;26;14;23;3
2;26;14;24;3;2;26;14;24;26;14;24;3
2;26;14;25;3;2;26;14;25;26;14;25;3
2;26;14;26;3;2;26;14;26;26;14;26;3
2;26;14;27;3;2;26;14;27;26;14;27;3
2;26;14;28;3;2;26;14;28;26;14;28;3
2;26;14;29;3;2;26;14;29;26;14;29;3
2;26;15;4;3;2;26;15;4;26;15;4;3
2;26;15;5;3;2;26;15;5;26;15;5;3
2;26;15;6;3;2;26;15;6;26;15;6;3
2;26;15;7;3;2;26;15;7;26;15;7;3
2;26;15;8;3;2;26;15;8;26;15;8;3
2;26;15;9;3;2;26;15;9;26;15;9;3
2;26;15;10;3;2;26;15;10;26;15;10;3
2;26;15;11;3;2;26;15;11;26;15;11;3
2;26;15;12;3;2;26;15;12;26;15;12;3
2;26;15;13;3;2;26;15;13;26;15;13;3
2;26;15;14;3;2;26;15;14;26;15;14;3
2;26;15;15;3;2;26;15;15;26;15;15;3
2;26;15;16;3;2;26;15;16;26;15;16;3
2;26;15;17;3;2;26;15;17;26;15;17;3
2;26;15;18;3;2;26;15;18;26;15;18;3
2;26;15;19;3;2;26;15;19;26;15;19;3
2;26;15;20;3;2;26;15;20;26;15;20;3
2;26;15;21;3;2;26;15;21;26;15;21;3
2;26;15;22;3;2;26;15;22;26;15;22;3
2;26;15;23;3;2;26;15;23;26;15;23;3
2;26;15;24;3;2;26;15;24;26;15;24;3
2;26;15;25;3;2;26;15;25;26;15;25;3
2;26;15;26;3;2;26;15;26;26;15;26;3
2;26;15;27;3;2;26;15;27;26;15;27;3
2;26;15;28;3;2;26;15;28;26;15;28;3
2;26;15;29;3;2;26;15;29;26;15;29;3
2;26;16;4;3;2;26;16;4;26;16;4;3
2;26;16;5;3;2;26;16;5;26;16;5;3
2;26;16;6;3;2;26;16;6;26;16;6;3
2;26;16;7;3;2;26;16;7;26;16;7;3
2;26;16;8;3;2;26;16;8;26;16;8;3
2;26;16;9;3;2;26;16;9;26;16;9;3
2;26;16;10;3;2;26;16;10;26;16;10;3
2;26;16;11;3;2;26;16;11;26;16;11;3
2;26;16;12;3;2;26;16;12;26;16;12;3
2;26;16;13;3;2;26;16;13;26;16;13;3
2;26;16;14;3;2;26;16;14;26;16;14;3
2;26;16;15;3;2;26;16;15;26;16;15;3
2;26;16;16;3;2;26;16;16;26;16;16;3
2;26;16;17;3;2;26;16;17;26;16;17;3
2;26;16;18;3;2;26;16;18;26;16;18;3
2;26;16;19;3;2;26;16;19;26;16;19;3
2;26;16;20;3;2;26;16;20;26;16;20;3
2;26;16;21;3;2;26;16;21;26;16;21;3
2;26;16;22;3;2;26;16;22;26;16;22;3
2;26;16;23;3;2;26;16;23;26;16;23;3
2;26;16;24;3;2;26;16;24;26;16;24;3
2;26;16;25;3;2;26;16;25;26;16;25;3
2;26;16;26;3;2;26;16;26;26;16;26;3
2;26;16;27;3;2;26;16;27;26;16;27;3
2;26;16;28;3;2;26;16;28;26;16;28;3
2;26;16;29;3;2;26;16;29;26;16;29;3
2;26;17;4;3;2;26;17;4;26;17;4;3
2;26;17;5;3;2;26;17;5;26;17;5;3
2;26;17;6;3;2;26;17;6;26;17;6;3
2;26;17;7;3;2;26;17;7;26;17;7;3
2;26;17;8;3;2;26;17;8;26;17;8;3
2;26;17;9;3;2;26;17;9;26;17;9;3
2;26;17;10;3;2;26;17;10;26;17;10;3
2;26;17;11;3;2;26;17;11;26;17;11;3
2;26;17;12;3;2;26;17;12;26;17;12;3
2;26;17;13;3;2;26;17;13;26;17;13;3
2;26;17;14;3;2;26;17;14;26;17;14;3
2;26;17;15;3;2;26;17;15;26;17;15;3
2;26;17;16;3;2;26;17;16;26;17;16;3
2;26;17;17;3;2;26;17;17;26;17;17;3
2;26;17;18;3;2;26;17;18;26;17;18;3
2;26;17;19;3;2;26;17;19;26;17;19;3
2;26;17;20;3;2;26;17;20;26;17;20;3
2;26;17;21;3;2;26;17;21;26;17;21;3
2;26;17;22;3;2;26;17;22;26;17;22;3
2;26;17;23;3;2;26;17;23;26;17;23;3
2;26;17;24;3;2;26;17;24;26;17;24;3
2;26;17;25;3;2;26;17;25;26;17;25;3
2;26;17;26;3;2;26;17;26;26;17;26;3
2;26;17;27;3;2;26;17;27;26;17;27;3
2;26;17;28;3;2;26;17;28;26;17;28;3
2;26;17;29;3;2;26;17;29;26;17;29;3
2;26;18;4;3;2;26;18;4;26;18;4;3
2;26;18;5;3;2;26;18;5;26;18;5;3
2;26;18;6;3;2;26;18;6;26;18;6;3
2;26;18;7;3;2;26;18;7;26;18;7;3
2;26;18;8;3;2;26;18;8;26;18;8;3
2;26;18;9;3;2;26;18;9;26;18;9;3
2;26;18;10;3;2;26;18;10;26;18;10;3
2;26;18;11;3;2;26;18;11;26;18;11;3
2;26;18;12;3;2;26;18;12;26;18;12;3
2;26;18;13;3;2;26;18;13;26;18;13;3
2;26;18;14;3;2;26;18;14;26;18;14;3
2;26;18;15;3;2;26;18;15;26;18;15;3
2;26;18;16;3;2;26;18;16;26;18;16;3
2;26;18;17;3;2;26;18;17;26;18;17;3
2;26;18;18;3;2;26;18;18;26;18;18;3
2;26;18;19;3;2;26;18;19;26;18;19;3
2;26;18;20;3;2;26;18;20;26;18;20;3
2;26;18;21;3;2;26;18;21;26;18;21;3
2;26;18;22;3;2;26;18;22;26;18;22;3
2;26;18;23;3;2;26;18;23;26;18;23;3
2;26;18;24;3;2;26;18;24;26;18;24;3
2;26;18;25;3;2;26;18;25;26;18;25;3
2;26;18;26;3;2;26;18;26;26;18;26;3
2;26;18;27;3;2;26;18;27;26;18;27;3
2;26;18;28;3;2;26;18;28;26;18;28;3
2;26;18;29;3;2;26;18;29;26;18;29;3
2;26;19;4;3;2;26;19;4;26;19;4;3
2;26;19;5;3;2;26;19;5;26;19;5;3
2;26;19;6;3;2;26;19;6;26;19;6;3
2;26;19;7;3;2;26;19;7;26;19;7;3
2;26;19;8;3;2;26;19;8;26;19;8;3
2;26;19;9;3;2;26;19;9;26;19;9;3
2;26;19;10;3;2;26;19;10;26;19;10;3
2;26;19;11;3;2;26;19;11;26;19;11;3
2;26;19;12;3;2;26;19;12;26;19;12;3
2;26;19;13;3;2;26;19;13;26;19;13;3
2;26;19;14;3;2;26;19;14;26;19;14;3
2;26;19;15;3;2;26;19;15;26;19;15;3
2;26;19;16;3;2;26;19;16;26;19;16;3
2;26;19;17;3;2;26;19;17;26;19;17;3
2;26;19;18;3;2;26;19;18;26;19;18;3
2;26;19;19;3;2;26;19;19;26;19;19;3
2;26;19;20;3;2;26;19;20;26;19;20;3
2;26;19;21;3;2;26;19;21;26;19;21;3
2;26;19;22;3;2;26;19;22;26;19;22;3
2;26;19;23;3;2;26;19;23;26;19;23;3
2;26;19;24;3;2;26;19;24;26;19;24;3
2;26;19;25;3;2;26;19;25;26;19;25;3
2;26;19;26;3;2;26;19;26;26;19;26;3
2;26;19;27;3;2;26;19;27;26;19;27;3
2;26;19;28;3;2;26;19;28;26;19;28;3
2;26;19;29;3;2;26;19;29;26;19;29;3
2;26;20;4;3;2;26;20;4;26;20;4;3
2;26;20;5;3;2;26;20;5;26;20;5;3
2;26;20;6;3;2;26;20;6;26;20;6;3
2;26;20;7;3;2;26;20;7;26;20;7;3
2;26;20;8;3;2;26;20;8;26;20;8;3
2;26;20;9;3;2;26;20;9;26;20;9;3
2;26;20;10;3;2;26;20;10;26;20;10;3
2;26;20;11;3;2;26;20;11;26;20;11;3
2;26;20;12;3;2;26;20;12;26;20;12;3
2;26;20;13;3;2;26;20;13;26;20;13;3
2;26;20;14;3;2;26;20;14;26;20;14;3
2;26;20;15;3;2;26;20;15;26;20;15;3
2;26;20;16;3;2;26;20;16;26;20;16;3
2;26;20;17;3;2;26;20;17;26;20;17;3
2;26;20;18;3;2;26;20;18;26;20;18;3
2;26;20;19;3;2;26;20;19;26;20;19;3
2;26;20;20;3;2;26;20;20;26;20;20;3
2;26;20;21;3;2;26;20;21;26;20;21;3
2;26;20;22;3;2;26;20;22;26;20;22;3
2;26;20;23;3;2;26;20;23;26;20;23;3
2;26;20;24;3;2;26;20;24;26;20;24;3
2;26;20;25;3;2;26;20;25;26;20;25;3
2;26;20;26;3;2;26;20;26;26;20;26;3
2;26;20;27;3;2;26;20;27;26;20;27;3
2;26;20;28;3;2;26;20;28;26;20;28;3
2;26;20;29;3;2;26;20;29;26;20;29;3
2;26;21;4;3;2;26;21;4;26;21;4;3
2;26;21;5;3;2;26;21;5;26;21;5;3
2;26;21;6;3;2;26;21;6;26;21;6;3
2;26;21;7;3;2;26;21;7;26;21;7;3
2;26;21;8;3;2;26;21;8;26;21;8;3
2;26;21;9;3;2;26;21;9;26;21;9;3
2;26;21;10;3;2;26;21;10;26;21;10;3
2;26;21;11;3;2;26;21;11;26;21;11;3
2;26;21;12;3;2;26;21;12;26;21;12;3
2;26;21;13;3;2;26;21;13;26;21;13;3
2;26;21;14;3;2;26;21;14;26;21;14;3
2;26;21;15;3;2;26;21;15;26;21;15;3
2;26;21;16;3;2;26;21;16;26;21;16;3
2;26;21;17;3;2;26;21;17;26;21;17;3
2;26;21;18;3;2;26;21;18;26;21;18;3
2;26;21;19;3;2;26;21;19;26;21;19;3
2;26;21;20;3;2;26;21;20;26;21;20;3
2;26;21;21;3;2;26;21;21;26;21;21;3
2;26;21;22;3;2;26;21;22;26;21;22;3
2;26;21;23;3;2;26;21;23;26;21;23;3
2;26;21;24;3;2;26;21;24;26;21;24;3
2;26;21;25;3;2;26;21;25;26;21;25;3
2;26;21;26;3;2;26;21;26;26;21;26;3
2;26;21;27;3;2;26;21;27;26;21;27;3
2;26;21;28;3;2;26;21;28;26;21;28;3
2;26;21;29;3;2;26;21;29;26;21;29;3
2;26;22;4;3;2;26;22;4;26;22;4;3
2;26;22;5;3;2;26;22;5;26;22;5;3
2;26;22;6;3;2;26;22;6;26;22;6;3
2;26;22;7;3;2;26;22;7;26;22;7;3
2;26;22;8;3;2;26;22;8;26;22;8;3
2;26;22;9;3;2;26;22;9;26;22;9;3
2;26;22;10;3;2;26;22;10;26;22;10;3
2;26;22;11;3;2;26;22;11;26;22;11;3
2;26;22;12;3;2;26;22;12;26;22;12;3
2;26;22;13;3;2;26;22;13;26;22;13;3
2;26;22;14;3;2;26;22;14;26;22;14;3
2;26;22;15;3;2;26;22;15;26;22;15;3
2;26;22;16;3;2;26;22;16;26;22;16;3
2;26;22;17;3;2;26;22;17;26;22;17;3
2;26;22;18;3;2;26;22;18;26;22;18;3
2;26;22;19;3;2;26;22;19;26;22;19;3
2;26;22;20;3;2;26;22;20;26;22;20;3
2;26;22;21;3;2;26;22;21;26;22;21;3
2;26;22;22;3;2;26;22;22;26;22;22;3
2;26;22;23;3;2;26;22;23;26;22;23;3
2;26;22;24;3;2;26;22;24;26;22;24;3
2;26;22;25;3;2;26;22;25;26;22;25;3
2;26;22;26;3;2;26;22;26;26;22;26;3
2;26;22;27;3;2;26;22;27;26;22;27;3
2;26;22;28;3;2;26;22;28;26;22;28;3
2;26;22;29;3;2;26;22;29;26;22;29;3
2;26;23;4;3;2;26;23;4;26;23;4;3
2;26;23;5;3;2;26;23;5;26;23;5;3
2;26;23;6;3;2;26;23;6;26;23;6;3
2;26;23;7;3;2;26;23;7;26;23;7;3
2;26;23;8;3;2;26;23;8;26;23;8;3
2;26;23;9;3;2;26;23;9;26;23;9;3
2;26;23;10;3;2;26;23;10;26;23;10;3
2;26;23;11;3;2;26;23;11;26;23;11;3
2;26;23;12;3;2;26;23;12;26;23;12;3
2;26;23;13;3;2;26;23;13;26;23;13;3
2;26;23;14;3;2;26;23;14;26;23;14;3
2;26;23;15;3;2;26;23;15;26;23;15;3
2;26;23;16;3;2;26;23;16;26;23;16;3
2;26;23;17;3;2;26;23;17;26;23;17;3
2;26;23;18;3;2;26;23;18;26;23;18;3
2;26;23;19;3;2;26;23;19;26;23;19;3
2;26;23;20;3;2;26;23;20;26;23;20;3
2;26;23;21;3;2;26;23;21;26;23;21;3
2;26;23;22;3;2;26;23;22;26;23;22;3
2;26;23;23;3;2;26;23;23;26;23;23;3
2;26;23;24;3;2;26;23;24;26;23;24;3
2;26;23;25;3;2;26;23;25;26;23;25;3
2;26;23;26;3;2;26;23;26;26;23;26;3
2;26;23;27;3;2;26;23;27;26;23;27;3
2;26;23;28;3;2;26;23;28;26;23;28;3
2;26;23;29;3;2;26;23;29;26;23;29;3
2;26;24;4;3;2;26;24;4;26;24;4;3
2;26;24;5;3;2;26;24;5;26;24;5;3
2;26;24;6;3;2;26;24;6;26;24;6;3
2;26;24;7;3;2;26;24;7;26;24;7;3
2;26;24;8;3;2;26;24;8;26;24;8;3
2;26;24;9;3;2;26;24;9;26;24;9;3
2;26;24;10;3;2;26;24;10;26;24;10;3
2;26;24;11;3;2;26;24;11;26;24;11;3
2;26;24;12;3;2;26;24;12;26;24;12;3
2;26;24;13;3;2;26;24;13;26;24;13;3
2;26;24;14;3;2;26;24;14;26;24;14;3
2;26;24;15;3;2;26;24;15;26;24;15;3
2;26;24;16;3;2;26;24;16;26;24;16;3
2;26;24;17;3;2;26;24;17;26;24;17;3
2;26;24;18;3;2;26;24;18;26;24;18;3
2;26;24;19;3;2;26;24;19;26;24;19;3
2;26;24;20;3;2;26;24;20;26;24;20;3
2;26;24;21;3;2;26;24;21;26;24;21;3
2;26;24;22;3;2;26;24;22;26;24;22;3
2;26;24;23;3;2;26;24;23;26;24;23;3
2;26;24;24;3;2;26;24;24;26;24;24;3
2;26;24;25;3;2;26;24;25;26;24;25;3
2;26;24;26;3;2;26;24;26;26;24;26;3
2;26;24;27;3;2;26;24;27;26;24;27;3
2;26;24;28;3;2;26;24;28;26;24;28;3
2;26;24;29;3;2;26;24;29;26;24;29;3
2;26;25;4;3;2;26;25;4;26;25;4;3
2;26;25;5;3;2;26;25;5;26;25;5;3
2;26;25;6;3;2;26;25;6;26;25;6;3
2;26;25;7;3;2;26;25;7;26;25;7;3
2;26;25;8;3;2;26;25;8;26;25;8;3
2;26;25;9;3;2;26;25;9;26;25;9;3
2;26;25;10;3;2;26;25;10;26;25;10;3
2;26;25;11;3;2;26;25;11;26;25;11;3
2;26;25;12;3;2;26;25;12;26;25;12;3
2;26;25;13;3;2;26;25;13;26;25;13;3
2;26;25;14;3;2;26;25;14;26;25;14;3
2;26;25;15;3;2;26;25;15;26;25;15;3
2;26;25;16;3;2;26;25;16;26;25;16;3
2;26;25;17;3;2;26;25;17;26;25;17;3
2;26;25;18;3;2;26;25;18;26;25;18;3
2;26;25;19;3;2;26;25;19;26;25;19;3
2;26;25;20;3;2;26;25;20;26;25;20;3
2;26;25;21;3;2;26;25;21;26;25;21;3
2;26;25;22;3;2;26;25;22;26;25;22;3
2;26;25;23;3;2;26;25;23;26;25;23;3
2;26;25;24;3;2;26;25;24;26;25;24;3
2;26;25;25;3;2;26;25;25;26;25;25;3
2;26;25;26;3;2;26;25;26;26;25;26;3
2;26;25;27;3;2;26;25;27;26;25;27;3
2;26;25;28;3;2;26;25;28;26;25;28;3
2;26;25;29;3;2;26;25;29;26;25;29;3
2;26;26;4;3;2;26;26;4;26;26;4;3
2;26;26;5;3;2;26;26;5;26;26;5;3
2;26;26;6;3;2;26;26;6;26;26;6;3
2;26;26;7;3;2;26;26;7;26;26;7;3
2;26;26;8;3;2;26;26;8;26;26;8;3
2;26;26;9;3;2;26;26;9;26;26;9;3
2;26;26;10;3;2;26;26;10;26;26;10;3
2;26;26;11;3;2;26;26;11;26;26;11;3
2;26;26;12;3;2;26;26;12;26;26;12;3
2;26;26;13;3;2;26;26;13;26;26;13;3
2;26;26;14;3;2;26;26;14;26;26;14;3
2;26;26;15;3;2;26;26;15;26;26;15;3
2;26;26;16;3;2;26;26;16;26;26;16;3
2;26;26;17;3;2;26;26;17;26;26;17;3
2;26;26;18;3;2;26;26;18;26;26;18;3
2;26;26;19;3;2;26;26;19;26;26;19;3
2;26;26;20;3;2;26;26;20;26;26;20;3
2;26;26;21;3;2;26;26;21;26;26;21;3
2;26;26;22;3;2;26;26;22;26;26;22;3
2;26;26;23;3;2;26;26;23;26;26;23;3
2;26;26;24;3;2;26;26;24;26;26;24;3
2;26;26;25;3;2;26;26;25;26;26;25;3
2;26;26;26;3;2;26;26;26;26;26;26;3
2;26;26;27;3;2;26;26;27;26;26;27;3
2;26;26;28;3;2;26;26;28;26;26;28;3
2;26;26;29;3;2;26;26;29;26;26;29;3
2;26;27;4;3;2;26;27;4;26;27;4;3
2;26;27;5;3;2;26;27;5;26;27;5;3
2;26;27;6;3;2;26;27;6;26;27;6;3
2;26;27;7;3;2;26;27;7;26;27;7;3
2;26;27;8;3;2;26;27;8;26;27;8;3
2;26;27;9;3;2;26;27;9;26;27;9;3
2;26;27;10;3;2;26;27;10;26;27;10;3
2;26;27;11;3;2;26;27;11;26;27;11;3
2;26;27;12;3;2;26;27;12;26;27;12;3
2;26;27;13;3;2;26;27;13;26;27;13;3
2;26;27;14;3;2;26;27;14;26;27;14;3
2;26;27;15;3;2;26;27;15;26;27;15;3
2;26;27;16;3;2;26;27;16;26;27;16;3
2;26;27;17;3;2;26;27;17;26;27;17;3
2;26;27;18;3;2;26;27;18;26;27;18;3
2;26;27;19;3;2;26;27;19;26;27;19;3
2;26;27;20;3;2;26;27;20;26;27;20;3
2;26;27;21;3;2;26;27;21;26;27;21;3
2;26;27;22;3;2;26;27;22;26;27;22;3
2;26;27;23;3;2;26;27;23;26;27;23;3
2;26;27;24;3;2;26;27;24;26;27;24;3
2;26;27;25;3;2;26;27;25;26;27;25;3
2;26;27;26;3;2;26;27;26;26;27;26;3
2;26;27;27;3;2;26;27;27;26;27;27;3
2;26;27;28;3;2;26;27;28;26;27;28;3
2;26;27;29;3;2;26;27;29;26;27;29;3
2;26;28;4;3;2;26;28;4;26;28;4;3
2;26;28;5;3;2;26;28;5;26;28;5;3
2;26;28;6;3;2;26;28;6;26;28;6;3
2;26;28;7;3;2;26;28;7;26;28;7;3
2;26;28;8;3;2;26;28;8;26;28;8;3
2;26;28;9;3;2;26;28;9;26;28;9;3
2;26;28;10;3;2;26;28;10;26;28;10;3
2;26;28;11;3;2;26;28;11;26;28;11;3
2;26;28;12;3;2;26;28;12;26;28;12;3
2;26;28;13;3;2;26;28;13;26;28;13;3
2;26;28;14;3;2;26;28;14;26;28;14;3
2;26;28;15;3;2;26;28;15;26;28;15;3
2;26;28;16;3;2;26;28;16;26;28;16;3
2;26;28;17;3;2;26;28;17;26;28;17;3
2;26;28;18;3;2;26;28;18;26;28;18;3
2;26;28;19;3;2;26;28;19;26;28;19;3
2;26;28;20;3;2;26;28;20;26;28;20;3
2;26;28;21;3;2;26;28;21;26;28;21;3
2;26;28;22;3;2;26;28;22;26;28;22;3
2;26;28;23;3;2;26;28;23;26;28;23;3
2;26;28;24;3;2;26;28;24;26;28;24;3
2;26;28;25;3;2;26;28;25;26;28;25;3
2;26;28;26;3;2;26;28;26;26;28;26;3
2;26;28;27;3;2;26;28;27;26;28;27;3
2;26;28;28;3;2;26;28;28;26;28;28;3
2;26;28;29;3;2;26;28;29;26;28;29;3
2;26;29;4;3;2;26;29;4;26;29;4;3
2;26;29;5;3;2;26;29;5;26;29;5;3
2;26;29;6;3;2;26;29;6;26;29;6;3
2;26;29;7;3;2;26;29;7;26;29;7;3
2;26;29;8;3;2;26;29;8;26;29;8;3
2;26;29;9;3;2;26;29;9;26;29;9;3
2;26;29;10;3;2;26;29;10;26;29;10;3
2;26;29;11;3;2;26;29;11;26;29;11;3
2;26;29;12;3;2;26;29;12;26;29;12;3
2;26;29;13;3;2;26;29;13;26;29;13;3
2;26;29;14;3;2;26;29;14;26;29;14;3
2;26;29;15;3;2;26;29;15;26;29;15;3
2;26;29;16;3;2;26;29;16;26;29;16;3
2;26;29;17;3;2;26;29;17;26;29;17;3
2;26;29;18;3;2;26;29;18;26;29;18;3
2;26;29;19;3;2;26;29;19;26;29;19;3
2;26;29;20;3;2;26;29;20;26;29;20;3
2;26;29;21;3;2;26;29;21;26;29;21;3
2;26;29;22;3;2;26;29;22;26;29;22;3
2;26;29;23;3;2;26;29;23;26;29;23;3
2;26;29;24;3;2;26;29;24;26;29;24;3
2;26;29;25;3;2;26;29;25;26;29;25;3
2;26;29;26;3;2;26;29;26;26;29;26;3
2;26;29;27;3;2;26;29;27;26;29;27;3
2;26;29;28;3;2;26;29;28;26;29;28;3
2;26;29;29;3;2;26;29;29;26;29;29;3
2;27;4;4;3;2;27;4;4;27;4;4;3
2;27;4;5;3;2;27;4;5;27;4;5;3
2;27;4;6;3;2;27;4;6;27;4;6;3
2;27;4;7;3;2;27;4;7;27;4;7;3
2;27;4;8;3;2;27;4;8;27;4;8;3
2;27;4;9;3;2;27;4;9;27;4;9;3
2;27;4;10;3;2;27;4;10;27;4;10;3
2;27;4;11;3;2;27;4;11;27;4;11;3
2;27;4;12;3;2;27;4;12;27;4;12;3
2;27;4;13;3;2;27;4;13;27;4;13;3
2;27;4;14;3;2;27;4;14;27;4;14;3
2;27;4;15;3;2;27;4;15;27;4;15;3
2;27;4;16;3;2;27;4;16;27;4;16;3
2;27;4;17;3;2;27;4;17;27;4;17;3
2;27;4;18;3;2;27;4;18;27;4;18;3
2;27;4;19;3;2;27;4;19;27;4;19;3
2;27;4;20;3;2;27;4;20;27;4;20;3
2;27;4;21;3;2;27;4;21;27;4;21;3
2;27;4;22;3;2;27;4;22;27;4;22;3
2;27;4;23;3;2;27;4;23;27;4;23;3
2;27;4;24;3;2;27;4;24;27;4;24;3
2;27;4;25;3;2;27;4;25;27;4;25;3
2;27;4;26;3;2;27;4;26;27;4;26;3
2;27;4;27;3;2;27;4;27;27;4;27;3
2;27;4;28;3;2;27;4;28;27;4;28;3
2;27;4;29;3;2;27;4;29;27;4;29;3
2;27;5;4;3;2;27;5;4;27;5;4;3
2;27;5;5;3;2;27;5;5;27;5;5;3
2;27;5;6;3;2;27;5;6;27;5;6;3
2;27;5;7;3;2;27;5;7;27;5;7;3
2;27;5;8;3;2;27;5;8;27;5;8;3
2;27;5;9;3;2;27;5;9;27;5;9;3
2;27;5;10;3;2;27;5;10;27;5;10;3
2;27;5;11;3;2;27;5;11;27;5;11;3
2;27;5;12;3;2;27;5;12;27;5;12;3
2;27;5;13;3;2;27;5;13;27;5;13;3
2;27;5;14;3;2;27;5;14;27;5;14;3
2;27;5;15;3;2;27;5;15;27;5;15;3
2;27;5;16;3;2;27;5;16;27;5;16;3
2;27;5;17;3;2;27;5;17;27;5;17;3
2;27;5;18;3;2;27;5;18;27;5;18;3
2;27;5;19;3;2;27;5;19;27;5;19;3
2;27;5;20;3;2;27;5;20;27;5;20;3
2;27;5;21;3;2;27;5;21;27;5;21;3
2;27;5;22;3;2;27;5;22;27;5;22;3
2;27;5;23;3;2;27;5;23;27;5;23;3
2;27;5;24;3;2;27;5;24;27;5;24;3
2;27;5;25;3;2;27;5;25;27;5;25;3
2;27;5;26;3;2;27;5;26;27;5;26;3
2;27;5;27;3;2;27;5;27;27;5;27;3
2;27;5;28;3;2;27;5;28;27;5;28;3
2;27;5;29;3;2;27;5;29;27;5;29;3
2;27;6;4;3;2;27;6;4;27;6;4;3
2;27;6;5;3;2;27;6;5;27;6;5;3
2;27;6;6;3;2;27;6;6;27;6;6;3
2;27;6;7;3;2;27;6;7;27;6;7;3
2;27;6;8;3;2;27;6;8;27;6;8;3
2;27;6;9;3;2;27;6;9;27;6;9;3
2;27;6;10;3;2;27;6;10;27;6;10;3
2;27;6;11;3;2;27;6;11;27;6;11;3
2;27;6;12;3;2;27;6;12;27;6;12;3
2;27;6;13;3;2;27;6;13;27;6;13;3
2;27;6;14;3;2;27;6;14;27;6;14;3
2;27;6;15;3;2;27;6;15;27;6;15;3
2;27;6;16;3;2;27;6;16;27;6;16;3
2;27;6;17;3;2;27;6;17;27;6;17;3
2;27;6;18;3;2;27;6;18;27;6;18;3
2;27;6;19;3;2;27;6;19;27;6;19;3
2;27;6;20;3;2;27;6;20;27;6;20;3
2;27;6;21;3;2;27;6;21;27;6;21;3
2;27;6;22;3;2;27;6;22;27;6;22;3
2;27;6;23;3;2;27;6;23;27;6;23;3
2;27;6;24;3;2;27;6;24;27;6;24;3
2;27;6;25;3;2;27;6;25;27;6;25;3
2;27;6;26;3;2;27;6;26;27;6;26;3
2;27;6;27;3;2;27;6;27;27;6;27;3
2;27;6;28;3;2;27;6;28;27;6;28;3
2;27;6;29;3;2;27;6;29;27;6;29;3
2;27;7;4;3;2;27;7;4;27;7;4;3
2;27;7;5;3;2;27;7;5;27;7;5;3
2;27;7;6;3;2;27;7;6;27;7;6;3
2;27;7;7;3;2;27;7;7;27;7;7;3
2;27;7;8;3;2;27;7;8;27;7;8;3
2;27;7;9;3;2;27;7;9;27;7;9;3
2;27;7;10;3;2;27;7;10;27;7;10;3
2;27;7;11;3;2;27;7;11;27;7;11;3
2;27;7;12;3;2;27;7;12;27;7;12;3
2;27;7;13;3;2;27;7;13;27;7;13;3
2;27;7;14;3;2;27;7;14;27;7;14;3
2;27;7;15;3;2;27;7;15;27;7;15;3
2;27;7;16;3;2;27;7;16;27;7;16;3
2;27;7;17;3;2;27;7;17;27;7;17;3
2;27;7;18;3;2;27;7;18;27;7;18;3
2;27;7;19;3;2;27;7;19;27;7;19;3
2;27;7;20;3;2;27;7;20;27;7;20;3
2;27;7;21;3;2;27;7;21;27;7;21;3
2;27;7;22;3;2;27;7;22;27;7;22;3
2;27;7;23;3;2;27;7;23;27;7;23;3
2;27;7;24;3;2;27;7;24;27;7;24;3
2;27;7;25;3;2;27;7;25;27;7;25;3
2;27;7;26;3;2;27;7;26;27;7;26;3
2;27;7;27;3;2;27;7;27;27;7;27;3
2;27;7;28;3;2;27;7;28;27;7;28;3
2;27;7;29;3;2;27;7;29;27;7;29;3
2;27;8;4;3;2;27;8;4;27;8;4;3
2;27;8;5;3;2;27;8;5;27;8;5;3
2;27;8;6;3;2;27;8;6;27;8;6;3
2;27;8;7;3;2;27;8;7;27;8;7;3
2;27;8;8;3;2;27;8;8;27;8;8;3
2;27;8;9;3;2;27;8;9;27;8;9;3
2;27;8;10;3;2;27;8;10;27;8;10;3
