kidsdriv,age,homekids,yoj,income,parent1,home_val,mstatus,gender,travtime,car_use,bluebook,tif,red_car,oldclaim,clm_freq,revoked,mvr_pts,car_age,urbanicity,minivan,panel_truck,pickup,sports_car,van,z_suv,<high_school,bachelors,masters,phd,z_high_school,clerical,doctor,home_maker,lawyer,manager,professional,student,z_blue collar,class
0.00000,0.56923,0.00000,0.60870,0.16177,0.00000,0.27626,0.00000,1.00000,0.21898,1.00000,0.15592,0.12500,0.00000,0.00000,0.00000,0.00000,0.23077,0.48387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.29231,0.00000,0.00000,0.00000,0.00000,0.10005,1.00000,1.00000,0.11679,1.00000,0.14771,0.33333,0.00000,0.36992,0.60000,1.00000,0.07692,0.38710,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.50000,0.43077,0.40000,0.56522,0.25134,1.00000,0.00000,1.00000,0.00000,0.30657,0.00000,0.27066,0.12500,1.00000,0.32062,0.60000,1.00000,0.30769,0.45161,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.25000,0.41538,0.20000,0.43478,0.22149,0.00000,0.26069,0.00000,1.00000,0.06569,1.00000,0.18215,0.37500,0.00000,0.16721,0.40000,0.00000,0.07692,0.61290,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.35385,0.40000,0.56522,0.24028,0.00000,0.28614,0.00000,1.00000,0.34307,1.00000,0.28517,0.33333,0.00000,0.61932,0.20000,0.00000,0.00000,0.38710,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0
0.00000,0.32308,0.00000,0.47826,0.13923,0.00000,0.22594,0.00000,0.00000,0.07299,0.00000,0.22831,0.50000,0.00000,0.06170,0.20000,0.00000,0.46154,0.12903,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.00000,0.29231,0.40000,0.52174,0.16553,1.00000,0.00000,1.00000,1.00000,0.28467,1.00000,0.14039,0.41667,0.00000,0.09131,0.60000,0.00000,0.53846,0.12903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.00000,0.56923,0.00000,0.60870,0.07313,0.00000,0.18825,0.00000,0.00000,0.35036,1.00000,0.24443,0.12500,1.00000,0.01865,0.40000,0.00000,0.00000,0.12903,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.44615,0.60000,0.00000,0.00000,0.00000,0.07383,0.00000,1.00000,0.02920,0.00000,0.06155,0.00000,0.00000,0.00000,0.00000,0.00000,0.07692,0.12903,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.44615,0.00000,0.34783,0.05304,0.00000,0.00000,1.00000,1.00000,0.24088,1.00000,0.09452,0.08333,0.00000,0.12855,0.60000,0.00000,0.38462,0.12903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.40000,0.00000,0.56522,0.15094,0.00000,0.21024,0.00000,1.00000,0.26277,1.00000,0.14273,0.20833,0.00000,0.00000,0.00000,0.00000,0.15385,0.29032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0
0.00000,0.52308,0.00000,0.56522,0.06212,0.00000,0.00000,0.00000,1.00000,0.34307,0.00000,0.21454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25806,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0
0.00000,0.56923,0.20000,0.56522,0.23581,1.00000,0.00000,1.00000,1.00000,0.27737,1.00000,0.25630,0.08333,0.00000,0.06024,0.60000,0.00000,0.61538,0.54839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.53846,0.00000,0.52174,0.09543,0.00000,0.22176,0.00000,1.00000,0.24088,1.00000,0.12603,0.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.29032,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.49231,0.00000,0.47826,0.35149,0.00000,0.36179,0.00000,1.00000,0.00000,1.00000,0.25938,0.08333,0.00000,0.00000,0.00000,0.00000,0.00000,0.67742,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.33846,0.00000,0.47826,0.16776,0.00000,0.00000,0.00000,1.00000,0.28467,1.00000,0.06199,0.20833,0.00000,0.00000,0.00000,0.00000,0.15385,0.45161,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1
0.00000,0.32308,0.00000,0.45539,0.03909,0.00000,0.11755,0.00000,0.00000,0.27007,0.00000,0.05422,0.00000,0.00000,0.00000,0.00000,1.00000,0.07692,0.12903,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.52308,0.00000,0.47826,0.34730,0.00000,0.34384,0.00000,1.00000,0.04380,1.00000,0.07327,0.12500,0.00000,0.00000,0.00000,0.00000,0.15385,0.41935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.47692,0.00000,0.56522,0.16776,0.00000,0.17709,0.00000,0.00000,0.07299,0.00000,0.22875,0.12500,0.00000,0.16744,0.40000,0.00000,0.23077,0.51613,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.00000,0.26154,0.80000,0.30435,0.30066,1.00000,0.32184,1.00000,0.00000,0.32117,1.00000,0.29513,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.48387,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.44615,0.00000,0.60870,0.14197,0.00000,0.22278,0.00000,0.00000,0.27007,1.00000,0.19300,0.20833,1.00000,0.00000,0.00000,0.00000,0.00000,0.32258,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.44615,0.20000,0.00000,0.16776,0.00000,0.11506,0.00000,1.00000,0.17518,1.00000,0.06594,0.12500,0.00000,0.00000,0.00000,0.00000,0.15385,0.38710,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.56923,0.00000,0.56522,0.20646,0.00000,0.31333,0.00000,0.00000,0.37226,0.00000,0.18875,0.37500,0.00000,0.08891,0.20000,0.00000,0.53846,0.41935,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.50769,0.00000,0.52174,0.10219,0.00000,0.17455,1.00000,0.00000,0.10949,0.00000,0.34232,0.37500,1.00000,0.00000,0.00000,0.00000,0.07692,0.12903,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0
0.00000,0.26154,0.60000,0.52174,0.30022,1.00000,0.00000,1.00000,0.00000,0.21168,1.00000,0.16149,0.25000,1.00000,0.00000,0.00000,0.00000,0.00000,0.51613,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.00000,0.49231,0.00000,0.26087,0.21244,0.00000,0.29055,0.00000,0.00000,0.08029,0.00000,0.29250,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.58065,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.47692,0.00000,0.45539,0.14714,0.00000,0.26210,0.00000,0.00000,0.24818,0.00000,0.14801,0.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.25806,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.29231,0.60000,0.60870,0.13887,0.00000,0.20677,0.00000,1.00000,0.03650,1.00000,0.08324,0.25000,0.00000,0.00908,0.20000,0.00000,0.07692,0.51613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.70769,0.00000,0.39130,0.19135,0.00000,0.29579,0.00000,0.00000,0.15328,1.00000,0.36841,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.25806,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.00000,0.52308,0.00000,0.34783,0.09338,0.00000,0.00000,1.00000,1.00000,0.34307,1.00000,0.15050,0.33333,0.00000,0.00000,0.00000,0.00000,0.15385,0.29032,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.52308,0.00000,0.45539,0.10230,0.00000,0.17352,0.00000,1.00000,0.26277,1.00000,0.06770,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12903,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.00000,0.47692,0.00000,0.30435,0.18697,0.00000,0.00000,1.00000,0.00000,0.16058,1.00000,0.26480,0.20833,0.00000,0.01960,0.40000,0.00000,0.00000,0.41935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.47692,0.00000,0.60870,0.10910,0.00000,0.20442,0.00000,1.00000,0.08759,1.00000,0.17893,0.50000,0.00000,0.61846,0.60000,0.00000,0.07692,0.12903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.00000,0.35385,0.00000,0.47826,0.12930,0.00000,0.00000,1.00000,1.00000,0.27007,1.00000,0.27506,0.00000,0.00000,0.38067,0.60000,0.00000,0.38462,0.45161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.00000,0.52308,0.00000,0.65217,0.04379,0.00000,0.00000,1.00000,1.00000,0.35036,1.00000,0.17468,0.37500,0.00000,0.02200,0.80000,0.00000,0.23077,0.12903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.41538,0.00000,0.43478,0.19861,0.00000,0.00000,1.00000,0.00000,0.36496,1.00000,0.16984,0.20833,1.00000,0.00941,0.40000,0.00000,0.30769,0.22581,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.61538,0.00000,0.47826,0.00156,0.00000,0.10458,0.00000,0.00000,0.26277,1.00000,0.06111,0.54167,0.00000,0.00000,0.00000,0.00000,0.07692,0.29032,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.46154,0.00000,0.47826,0.21846,0.00000,0.23803,1.00000,1.00000,0.24818,1.00000,0.08016,0.37500,0.00000,0.00000,0.00000,1.00000,0.00000,0.35484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.50769,0.00000,0.60870,0.28943,0.00000,0.36138,0.00000,1.00000,0.05109,1.00000,0.38995,0.20833,0.00000,0.00000,0.00000,0.00000,0.00000,0.58065,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.70769,0.00000,0.60870,0.42512,0.00000,0.49607,0.00000,1.00000,0.07299,1.00000,0.39361,0.20833,0.00000,0.00000,0.00000,0.00000,0.00000,0.36446,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.27692,0.20000,0.52174,0.33202,0.00000,0.34846,0.00000,1.00000,0.19708,1.00000,0.19915,0.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.12903,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.25000,0.32308,0.20000,0.45539,0.06280,0.00000,0.15007,0.00000,1.00000,0.05839,0.00000,0.28356,0.12500,0.00000,0.00000,0.00000,0.00000,0.23077,0.38710,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.25000,0.61538,0.40000,0.60870,0.48184,0.00000,0.48666,0.00000,1.00000,0.23358,0.00000,0.36591,0.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.29032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.00000,0.30769,0.00000,0.47826,0.16776,0.00000,0.32267,0.00000,0.00000,0.09489,0.00000,0.00000,0.00000,0.00000,0.06219,0.40000,0.00000,0.38462,0.38710,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.00000,0.33846,0.00000,0.34783,0.32165,0.00000,0.33700,0.00000,1.00000,0.18978,1.00000,0.26216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.00000,0.47692,0.00000,0.65217,0.15214,0.00000,0.23897,0.00000,1.00000,0.24818,0.00000,0.64346,0.20833,0.00000,0.00000,0.00000,0.00000,0.00000,0.29032,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0
0.00000,0.61538,0.60000,0.47826,0.24572,0.00000,0.31430,0.00000,0.00000,0.07299,1.00000,0.20355,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.74194,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.44615,0.00000,0.52174,0.17262,0.00000,0.00000,1.00000,0.00000,0.45255,0.00000,0.23388,0.00000,1.00000,0.00000,0.00000,0.00000,0.07692,0.12903,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.46154,0.20000,0.47826,0.37404,1.00000,0.00000,1.00000,0.00000,0.20438,0.00000,0.26861,0.37500,0.00000,0.62114,0.20000,1.00000,0.00000,0.45161,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0
0.50000,0.46154,0.00000,0.47826,0.09635,0.00000,0.00000,1.00000,0.00000,0.27007,0.00000,0.24135,0.41667,0.00000,0.09508,0.40000,1.00000,0.23077,0.32258,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.61538,0.00000,0.56522,0.14203,0.00000,0.19975,0.00000,1.00000,0.13139,0.00000,0.15841,0.08333,0.00000,0.18399,0.40000,0.00000,0.23077,0.22581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.47692,0.00000,0.45539,0.30587,0.00000,0.00000,1.00000,0.00000,0.28467,0.00000,0.33001,0.00000,1.00000,0.39907,0.20000,1.00000,0.38462,0.74194,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.00000,0.61538,0.40000,0.78261,0.30630,0.00000,0.35569,0.00000,1.00000,0.21898,1.00000,0.64361,0.20833,0.00000,0.00000,0.00000,0.00000,0.00000,0.32258,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0
0.00000,0.47692,0.00000,0.56522,0.76887,0.00000,0.73338,1.00000,0.00000,0.19708,0.00000,0.48242,0.41667,1.00000,0.00000,0.00000,1.00000,0.15385,0.61290,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.00000,0.50769,0.00000,0.52174,0.06768,0.00000,0.17943,0.00000,1.00000,0.13869,1.00000,0.06331,0.00000,0.00000,0.00000,0.00000,0.00000,0.07692,0.35484,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.41538,0.00000,0.45539,0.00000,0.00000,0.06236,0.00000,1.00000,0.17518,1.00000,0.33016,0.33333,0.00000,0.05321,0.80000,0.00000,0.00000,0.54839,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1
0.00000,0.44615,0.00000,0.52174,0.10235,0.00000,0.00000,1.00000,0.00000,0.18248,1.00000,0.22377,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.74194,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.25000,0.44615,0.20000,0.60870,0.00533,1.00000,0.00000,1.00000,1.00000,0.30657,1.00000,0.10038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12903,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0
0.00000,0.60000,0.00000,0.34783,0.30008,0.00000,0.35930,0.00000,0.00000,0.37956,0.00000,0.43039,0.00000,0.00000,0.00000,0.00000,0.00000,0.15385,0.58065,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0
0.00000,0.24615,0.40000,0.60870,0.16776,0.00000,0.24847,0.00000,0.00000,0.27737,0.00000,0.26641,0.37500,0.00000,0.00000,0.00000,0.00000,0.07692,0.38710,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.46154,0.00000,0.43478,0.18625,0.00000,0.26823,1.00000,0.00000,0.32117,0.00000,0.16764,0.00000,0.00000,0.11501,0.60000,0.00000,0.53846,0.45161,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1
0.50000,0.38462,0.60000,0.52174,0.02722,1.00000,0.00000,1.00000,1.00000,0.16058,0.00000,0.24853,0.45833,0.00000,0.00000,0.00000,0.00000,0.00000,0.38710,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0
0.00000,0.47692,0.00000,0.65217,0.08458,0.00000,0.15658,0.00000,1.00000,0.13139,1.00000,0.11430,0.20833,0.00000,0.77802,0.20000,1.00000,0.00000,0.36446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.25000,0.46154,0.00000,0.43478,0.23068,0.00000,0.26740,0.00000,1.00000,0.37226,0.00000,0.49165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32258,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.49231,0.00000,0.52174,0.18149,0.00000,0.23635,0.00000,1.00000,0.00000,0.00000,0.21747,0.20833,0.00000,0.00000,0.00000,0.00000,0.00000,0.25806,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.61538,0.00000,0.47826,0.03519,0.00000,0.17455,1.00000,1.00000,0.29197,0.00000,0.01890,0.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.48387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0
0.00000,0.41538,0.00000,0.30435,0.32580,0.00000,0.37407,1.00000,1.00000,0.16058,0.00000,0.23828,0.12500,0.00000,0.17773,0.20000,0.00000,0.38462,0.48387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0
0.00000,0.38462,0.00000,0.39130,0.34555,0.00000,0.37816,0.00000,0.00000,0.02920,1.00000,0.24590,0.12500,1.00000,0.00000,0.00000,0.00000,0.15385,0.74194,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.00000,0.29231,0.00000,0.30435,0.17680,0.00000,0.00000,1.00000,1.00000,0.22628,1.00000,0.09511,0.29167,0.00000,0.00000,0.00000,0.00000,0.07692,0.48387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0
0.00000,0.46154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.19708,0.00000,0.00000,0.20833,0.00000,0.35975,0.20000,1.00000,0.23077,0.35484,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0
