context_token_position_0;context_token_position_1;context_token_position_2;context_token_position_3;context_token_position_4;input_token_position_0;input_token_position_1;input_token_position_2;input_token_position_3;target_token_position_0;target_token_position_1;target_token_position_2;target_token_position_3
1;22;9;9;2;1;22;9;9;22;9;9;2
1;22;9;10;2;1;22;9;10;22;9;10;2
1;22;9;11;2;1;22;9;11;22;9;11;2
1;22;9;12;2;1;22;9;12;22;9;12;2
1;22;9;13;2;1;22;9;13;22;9;13;2
1;22;9;14;2;1;22;9;14;22;9;14;2
1;22;9;15;2;1;22;9;15;22;9;15;2
1;22;9;16;2;1;22;9;16;22;9;16;2
1;22;9;17;2;1;22;9;17;22;9;17;2
1;22;9;18;2;1;22;9;18;22;9;18;2
1;22;9;19;2;1;22;9;19;22;9;19;2
1;22;9;20;2;1;22;9;20;22;9;20;2
1;22;9;21;2;1;22;9;21;22;9;21;2
1;22;9;22;2;1;22;9;22;22;9;22;2
1;22;9;23;2;1;22;9;23;22;9;23;2
1;22;9;24;2;1;22;9;24;22;9;24;2
1;22;9;25;2;1;22;9;25;22;9;25;2
1;22;9;26;2;1;22;9;26;22;9;26;2
1;22;9;27;2;1;22;9;27;22;9;27;2
1;22;9;28;2;1;22;9;28;22;9;28;2
1;22;10;3;2;1;22;10;3;22;10;3;2
1;22;10;4;2;1;22;10;4;22;10;4;2
1;22;10;5;2;1;22;10;5;22;10;5;2
1;22;10;6;2;1;22;10;6;22;10;6;2
1;22;10;7;2;1;22;10;7;22;10;7;2
1;22;10;8;2;1;22;10;8;22;10;8;2
1;22;10;9;2;1;22;10;9;22;10;9;2
1;22;10;10;2;1;22;10;10;22;10;10;2
1;22;10;11;2;1;22;10;11;22;10;11;2
1;22;10;12;2;1;22;10;12;22;10;12;2
1;22;10;13;2;1;22;10;13;22;10;13;2
1;22;10;14;2;1;22;10;14;22;10;14;2
1;22;10;15;2;1;22;10;15;22;10;15;2
1;22;10;16;2;1;22;10;16;22;10;16;2
1;22;10;17;2;1;22;10;17;22;10;17;2
1;22;10;18;2;1;22;10;18;22;10;18;2
1;22;10;19;2;1;22;10;19;22;10;19;2
1;22;10;20;2;1;22;10;20;22;10;20;2
1;22;10;21;2;1;22;10;21;22;10;21;2
1;22;10;22;2;1;22;10;22;22;10;22;2
1;22;10;23;2;1;22;10;23;22;10;23;2
1;22;10;24;2;1;22;10;24;22;10;24;2
1;22;10;25;2;1;22;10;25;22;10;25;2
1;22;10;26;2;1;22;10;26;22;10;26;2
1;22;10;27;2;1;22;10;27;22;10;27;2
1;22;10;28;2;1;22;10;28;22;10;28;2
1;22;11;3;2;1;22;11;3;22;11;3;2
1;22;11;4;2;1;22;11;4;22;11;4;2
1;22;11;5;2;1;22;11;5;22;11;5;2
1;22;11;6;2;1;22;11;6;22;11;6;2
1;22;11;7;2;1;22;11;7;22;11;7;2
1;22;11;8;2;1;22;11;8;22;11;8;2
1;22;11;9;2;1;22;11;9;22;11;9;2
1;22;11;10;2;1;22;11;10;22;11;10;2
1;22;11;11;2;1;22;11;11;22;11;11;2
1;22;11;12;2;1;22;11;12;22;11;12;2
1;22;11;13;2;1;22;11;13;22;11;13;2
1;22;11;14;2;1;22;11;14;22;11;14;2
1;22;11;15;2;1;22;11;15;22;11;15;2
1;22;11;16;2;1;22;11;16;22;11;16;2
1;22;11;17;2;1;22;11;17;22;11;17;2
1;22;11;18;2;1;22;11;18;22;11;18;2
1;22;11;19;2;1;22;11;19;22;11;19;2
1;22;11;20;2;1;22;11;20;22;11;20;2
1;22;11;21;2;1;22;11;21;22;11;21;2
1;22;11;22;2;1;22;11;22;22;11;22;2
1;22;11;23;2;1;22;11;23;22;11;23;2
1;22;11;24;2;1;22;11;24;22;11;24;2
1;22;11;25;2;1;22;11;25;22;11;25;2
1;22;11;26;2;1;22;11;26;22;11;26;2
1;22;11;27;2;1;22;11;27;22;11;27;2
1;22;11;28;2;1;22;11;28;22;11;28;2
1;22;12;3;2;1;22;12;3;22;12;3;2
1;22;12;4;2;1;22;12;4;22;12;4;2
1;22;12;5;2;1;22;12;5;22;12;5;2
1;22;12;6;2;1;22;12;6;22;12;6;2
1;22;12;7;2;1;22;12;7;22;12;7;2
1;22;12;8;2;1;22;12;8;22;12;8;2
1;22;12;9;2;1;22;12;9;22;12;9;2
1;22;12;10;2;1;22;12;10;22;12;10;2
1;22;12;11;2;1;22;12;11;22;12;11;2
1;22;12;12;2;1;22;12;12;22;12;12;2
1;22;12;13;2;1;22;12;13;22;12;13;2
1;22;12;14;2;1;22;12;14;22;12;14;2
1;22;12;15;2;1;22;12;15;22;12;15;2
1;22;12;16;2;1;22;12;16;22;12;16;2
1;22;12;17;2;1;22;12;17;22;12;17;2
1;22;12;18;2;1;22;12;18;22;12;18;2
1;22;12;19;2;1;22;12;19;22;12;19;2
1;22;12;20;2;1;22;12;20;22;12;20;2
1;22;12;21;2;1;22;12;21;22;12;21;2
1;22;12;22;2;1;22;12;22;22;12;22;2
1;22;12;23;2;1;22;12;23;22;12;23;2
1;22;12;24;2;1;22;12;24;22;12;24;2
1;22;12;25;2;1;22;12;25;22;12;25;2
1;22;12;26;2;1;22;12;26;22;12;26;2
1;22;12;27;2;1;22;12;27;22;12;27;2
1;22;12;28;2;1;22;12;28;22;12;28;2
1;22;13;3;2;1;22;13;3;22;13;3;2
1;22;13;4;2;1;22;13;4;22;13;4;2
1;22;13;5;2;1;22;13;5;22;13;5;2
1;22;13;6;2;1;22;13;6;22;13;6;2
1;22;13;7;2;1;22;13;7;22;13;7;2
1;22;13;8;2;1;22;13;8;22;13;8;2
1;22;13;9;2;1;22;13;9;22;13;9;2
1;22;13;10;2;1;22;13;10;22;13;10;2
1;22;13;11;2;1;22;13;11;22;13;11;2
1;22;13;12;2;1;22;13;12;22;13;12;2
1;22;13;13;2;1;22;13;13;22;13;13;2
1;22;13;14;2;1;22;13;14;22;13;14;2
1;22;13;15;2;1;22;13;15;22;13;15;2
1;22;13;16;2;1;22;13;16;22;13;16;2
1;22;13;17;2;1;22;13;17;22;13;17;2
1;22;13;18;2;1;22;13;18;22;13;18;2
1;22;13;19;2;1;22;13;19;22;13;19;2
1;22;13;20;2;1;22;13;20;22;13;20;2
1;22;13;21;2;1;22;13;21;22;13;21;2
1;22;13;22;2;1;22;13;22;22;13;22;2
1;22;13;23;2;1;22;13;23;22;13;23;2
1;22;13;24;2;1;22;13;24;22;13;24;2
1;22;13;25;2;1;22;13;25;22;13;25;2
1;22;13;26;2;1;22;13;26;22;13;26;2
1;22;13;27;2;1;22;13;27;22;13;27;2
1;22;13;28;2;1;22;13;28;22;13;28;2
1;22;14;3;2;1;22;14;3;22;14;3;2
1;22;14;4;2;1;22;14;4;22;14;4;2
1;22;14;5;2;1;22;14;5;22;14;5;2
1;22;14;6;2;1;22;14;6;22;14;6;2
1;22;14;7;2;1;22;14;7;22;14;7;2
1;22;14;8;2;1;22;14;8;22;14;8;2
1;22;14;9;2;1;22;14;9;22;14;9;2
1;22;14;10;2;1;22;14;10;22;14;10;2
1;22;14;11;2;1;22;14;11;22;14;11;2
1;22;14;12;2;1;22;14;12;22;14;12;2
1;22;14;13;2;1;22;14;13;22;14;13;2
1;22;14;14;2;1;22;14;14;22;14;14;2
1;22;14;15;2;1;22;14;15;22;14;15;2
1;22;14;16;2;1;22;14;16;22;14;16;2
1;22;14;17;2;1;22;14;17;22;14;17;2
1;22;14;18;2;1;22;14;18;22;14;18;2
1;22;14;19;2;1;22;14;19;22;14;19;2
1;22;14;20;2;1;22;14;20;22;14;20;2
1;22;14;21;2;1;22;14;21;22;14;21;2
1;22;14;22;2;1;22;14;22;22;14;22;2
1;22;14;23;2;1;22;14;23;22;14;23;2
1;22;14;24;2;1;22;14;24;22;14;24;2
1;22;14;25;2;1;22;14;25;22;14;25;2
1;22;14;26;2;1;22;14;26;22;14;26;2
1;22;14;27;2;1;22;14;27;22;14;27;2
1;22;14;28;2;1;22;14;28;22;14;28;2
1;22;15;3;2;1;22;15;3;22;15;3;2
1;22;15;4;2;1;22;15;4;22;15;4;2
1;22;15;5;2;1;22;15;5;22;15;5;2
1;22;15;6;2;1;22;15;6;22;15;6;2
1;22;15;7;2;1;22;15;7;22;15;7;2
1;22;15;8;2;1;22;15;8;22;15;8;2
1;22;15;9;2;1;22;15;9;22;15;9;2
1;22;15;10;2;1;22;15;10;22;15;10;2
1;22;15;11;2;1;22;15;11;22;15;11;2
1;22;15;12;2;1;22;15;12;22;15;12;2
1;22;15;13;2;1;22;15;13;22;15;13;2
1;22;15;14;2;1;22;15;14;22;15;14;2
1;22;15;15;2;1;22;15;15;22;15;15;2
1;22;15;16;2;1;22;15;16;22;15;16;2
1;22;15;17;2;1;22;15;17;22;15;17;2
1;22;15;18;2;1;22;15;18;22;15;18;2
1;22;15;19;2;1;22;15;19;22;15;19;2
1;22;15;20;2;1;22;15;20;22;15;20;2
1;22;15;21;2;1;22;15;21;22;15;21;2
1;22;15;22;2;1;22;15;22;22;15;22;2
1;22;15;23;2;1;22;15;23;22;15;23;2
1;22;15;24;2;1;22;15;24;22;15;24;2
1;22;15;25;2;1;22;15;25;22;15;25;2
1;22;15;26;2;1;22;15;26;22;15;26;2
1;22;15;27;2;1;22;15;27;22;15;27;2
1;22;15;28;2;1;22;15;28;22;15;28;2
1;22;16;3;2;1;22;16;3;22;16;3;2
1;22;16;4;2;1;22;16;4;22;16;4;2
1;22;16;5;2;1;22;16;5;22;16;5;2
1;22;16;6;2;1;22;16;6;22;16;6;2
1;22;16;7;2;1;22;16;7;22;16;7;2
1;22;16;8;2;1;22;16;8;22;16;8;2
1;22;16;9;2;1;22;16;9;22;16;9;2
1;22;16;10;2;1;22;16;10;22;16;10;2
1;22;16;11;2;1;22;16;11;22;16;11;2
1;22;16;12;2;1;22;16;12;22;16;12;2
1;22;16;13;2;1;22;16;13;22;16;13;2
1;22;16;14;2;1;22;16;14;22;16;14;2
1;22;16;15;2;1;22;16;15;22;16;15;2
1;22;16;16;2;1;22;16;16;22;16;16;2
1;22;16;17;2;1;22;16;17;22;16;17;2
1;22;16;18;2;1;22;16;18;22;16;18;2
1;22;16;19;2;1;22;16;19;22;16;19;2
1;22;16;20;2;1;22;16;20;22;16;20;2
1;22;16;21;2;1;22;16;21;22;16;21;2
1;22;16;22;2;1;22;16;22;22;16;22;2
1;22;16;23;2;1;22;16;23;22;16;23;2
1;22;16;24;2;1;22;16;24;22;16;24;2
1;22;16;25;2;1;22;16;25;22;16;25;2
1;22;16;26;2;1;22;16;26;22;16;26;2
1;22;16;27;2;1;22;16;27;22;16;27;2
1;22;16;28;2;1;22;16;28;22;16;28;2
1;22;17;3;2;1;22;17;3;22;17;3;2
1;22;17;4;2;1;22;17;4;22;17;4;2
1;22;17;5;2;1;22;17;5;22;17;5;2
1;22;17;6;2;1;22;17;6;22;17;6;2
1;22;17;7;2;1;22;17;7;22;17;7;2
1;22;17;8;2;1;22;17;8;22;17;8;2
1;22;17;9;2;1;22;17;9;22;17;9;2
1;22;17;10;2;1;22;17;10;22;17;10;2
1;22;17;11;2;1;22;17;11;22;17;11;2
1;22;17;12;2;1;22;17;12;22;17;12;2
1;22;17;13;2;1;22;17;13;22;17;13;2
1;22;17;14;2;1;22;17;14;22;17;14;2
1;22;17;15;2;1;22;17;15;22;17;15;2
1;22;17;16;2;1;22;17;16;22;17;16;2
1;22;17;17;2;1;22;17;17;22;17;17;2
1;22;17;18;2;1;22;17;18;22;17;18;2
1;22;17;19;2;1;22;17;19;22;17;19;2
1;22;17;20;2;1;22;17;20;22;17;20;2
1;22;17;21;2;1;22;17;21;22;17;21;2
1;22;17;22;2;1;22;17;22;22;17;22;2
1;22;17;23;2;1;22;17;23;22;17;23;2
1;22;17;24;2;1;22;17;24;22;17;24;2
1;22;17;25;2;1;22;17;25;22;17;25;2
1;22;17;26;2;1;22;17;26;22;17;26;2
1;22;17;27;2;1;22;17;27;22;17;27;2
1;22;17;28;2;1;22;17;28;22;17;28;2
1;22;18;3;2;1;22;18;3;22;18;3;2
1;22;18;4;2;1;22;18;4;22;18;4;2
1;22;18;5;2;1;22;18;5;22;18;5;2
1;22;18;6;2;1;22;18;6;22;18;6;2
1;22;18;7;2;1;22;18;7;22;18;7;2
1;22;18;8;2;1;22;18;8;22;18;8;2
1;22;18;9;2;1;22;18;9;22;18;9;2
1;22;18;10;2;1;22;18;10;22;18;10;2
1;22;18;11;2;1;22;18;11;22;18;11;2
1;22;18;12;2;1;22;18;12;22;18;12;2
1;22;18;13;2;1;22;18;13;22;18;13;2
1;22;18;14;2;1;22;18;14;22;18;14;2
1;22;18;15;2;1;22;18;15;22;18;15;2
1;22;18;16;2;1;22;18;16;22;18;16;2
1;22;18;17;2;1;22;18;17;22;18;17;2
1;22;18;18;2;1;22;18;18;22;18;18;2
1;22;18;19;2;1;22;18;19;22;18;19;2
1;22;18;20;2;1;22;18;20;22;18;20;2
1;22;18;21;2;1;22;18;21;22;18;21;2
1;22;18;22;2;1;22;18;22;22;18;22;2
1;22;18;23;2;1;22;18;23;22;18;23;2
1;22;18;24;2;1;22;18;24;22;18;24;2
1;22;18;25;2;1;22;18;25;22;18;25;2
1;22;18;26;2;1;22;18;26;22;18;26;2
1;22;18;27;2;1;22;18;27;22;18;27;2
1;22;18;28;2;1;22;18;28;22;18;28;2
1;22;19;3;2;1;22;19;3;22;19;3;2
1;22;19;4;2;1;22;19;4;22;19;4;2
1;22;19;5;2;1;22;19;5;22;19;5;2
1;22;19;6;2;1;22;19;6;22;19;6;2
1;22;19;7;2;1;22;19;7;22;19;7;2
1;22;19;8;2;1;22;19;8;22;19;8;2
1;22;19;9;2;1;22;19;9;22;19;9;2
1;22;19;10;2;1;22;19;10;22;19;10;2
1;22;19;11;2;1;22;19;11;22;19;11;2
1;22;19;12;2;1;22;19;12;22;19;12;2
1;22;19;13;2;1;22;19;13;22;19;13;2
1;22;19;14;2;1;22;19;14;22;19;14;2
1;22;19;15;2;1;22;19;15;22;19;15;2
1;22;19;16;2;1;22;19;16;22;19;16;2
1;22;19;17;2;1;22;19;17;22;19;17;2
1;22;19;18;2;1;22;19;18;22;19;18;2
1;22;19;19;2;1;22;19;19;22;19;19;2
1;22;19;20;2;1;22;19;20;22;19;20;2
1;22;19;21;2;1;22;19;21;22;19;21;2
1;22;19;22;2;1;22;19;22;22;19;22;2
1;22;19;23;2;1;22;19;23;22;19;23;2
1;22;19;24;2;1;22;19;24;22;19;24;2
1;22;19;25;2;1;22;19;25;22;19;25;2
1;22;19;26;2;1;22;19;26;22;19;26;2
1;22;19;27;2;1;22;19;27;22;19;27;2
1;22;19;28;2;1;22;19;28;22;19;28;2
1;22;20;3;2;1;22;20;3;22;20;3;2
1;22;20;4;2;1;22;20;4;22;20;4;2
1;22;20;5;2;1;22;20;5;22;20;5;2
1;22;20;6;2;1;22;20;6;22;20;6;2
1;22;20;7;2;1;22;20;7;22;20;7;2
1;22;20;8;2;1;22;20;8;22;20;8;2
1;22;20;9;2;1;22;20;9;22;20;9;2
1;22;20;10;2;1;22;20;10;22;20;10;2
1;22;20;11;2;1;22;20;11;22;20;11;2
1;22;20;12;2;1;22;20;12;22;20;12;2
1;22;20;13;2;1;22;20;13;22;20;13;2
1;22;20;14;2;1;22;20;14;22;20;14;2
1;22;20;15;2;1;22;20;15;22;20;15;2
1;22;20;16;2;1;22;20;16;22;20;16;2
1;22;20;17;2;1;22;20;17;22;20;17;2
1;22;20;18;2;1;22;20;18;22;20;18;2
1;22;20;19;2;1;22;20;19;22;20;19;2
1;22;20;20;2;1;22;20;20;22;20;20;2
1;22;20;21;2;1;22;20;21;22;20;21;2
1;22;20;22;2;1;22;20;22;22;20;22;2
1;22;20;23;2;1;22;20;23;22;20;23;2
1;22;20;24;2;1;22;20;24;22;20;24;2
1;22;20;25;2;1;22;20;25;22;20;25;2
1;22;20;26;2;1;22;20;26;22;20;26;2
1;22;20;27;2;1;22;20;27;22;20;27;2
1;22;20;28;2;1;22;20;28;22;20;28;2
1;22;21;3;2;1;22;21;3;22;21;3;2
1;22;21;4;2;1;22;21;4;22;21;4;2
1;22;21;5;2;1;22;21;5;22;21;5;2
1;22;21;6;2;1;22;21;6;22;21;6;2
1;22;21;7;2;1;22;21;7;22;21;7;2
1;22;21;8;2;1;22;21;8;22;21;8;2
1;22;21;9;2;1;22;21;9;22;21;9;2
1;22;21;10;2;1;22;21;10;22;21;10;2
1;22;21;11;2;1;22;21;11;22;21;11;2
1;22;21;12;2;1;22;21;12;22;21;12;2
1;22;21;13;2;1;22;21;13;22;21;13;2
1;22;21;14;2;1;22;21;14;22;21;14;2
1;22;21;15;2;1;22;21;15;22;21;15;2
1;22;21;16;2;1;22;21;16;22;21;16;2
1;22;21;17;2;1;22;21;17;22;21;17;2
1;22;21;18;2;1;22;21;18;22;21;18;2
1;22;21;19;2;1;22;21;19;22;21;19;2
1;22;21;20;2;1;22;21;20;22;21;20;2
1;22;21;21;2;1;22;21;21;22;21;21;2
1;22;21;22;2;1;22;21;22;22;21;22;2
1;22;21;23;2;1;22;21;23;22;21;23;2
1;22;21;24;2;1;22;21;24;22;21;24;2
1;22;21;25;2;1;22;21;25;22;21;25;2
1;22;21;26;2;1;22;21;26;22;21;26;2
1;22;21;27;2;1;22;21;27;22;21;27;2
1;22;21;28;2;1;22;21;28;22;21;28;2
1;22;22;3;2;1;22;22;3;22;22;3;2
1;22;22;4;2;1;22;22;4;22;22;4;2
1;22;22;5;2;1;22;22;5;22;22;5;2
1;22;22;6;2;1;22;22;6;22;22;6;2
1;22;22;7;2;1;22;22;7;22;22;7;2
1;22;22;8;2;1;22;22;8;22;22;8;2
1;22;22;9;2;1;22;22;9;22;22;9;2
1;22;22;10;2;1;22;22;10;22;22;10;2
1;22;22;11;2;1;22;22;11;22;22;11;2
1;22;22;12;2;1;22;22;12;22;22;12;2
1;22;22;13;2;1;22;22;13;22;22;13;2
1;22;22;14;2;1;22;22;14;22;22;14;2
1;22;22;15;2;1;22;22;15;22;22;15;2
1;22;22;16;2;1;22;22;16;22;22;16;2
1;22;22;17;2;1;22;22;17;22;22;17;2
1;22;22;18;2;1;22;22;18;22;22;18;2
1;22;22;19;2;1;22;22;19;22;22;19;2
1;22;22;20;2;1;22;22;20;22;22;20;2
1;22;22;21;2;1;22;22;21;22;22;21;2
1;22;22;22;2;1;22;22;22;22;22;22;2
1;22;22;23;2;1;22;22;23;22;22;23;2
1;22;22;24;2;1;22;22;24;22;22;24;2
1;22;22;25;2;1;22;22;25;22;22;25;2
1;22;22;26;2;1;22;22;26;22;22;26;2
1;22;22;27;2;1;22;22;27;22;22;27;2
1;22;22;28;2;1;22;22;28;22;22;28;2
1;22;23;3;2;1;22;23;3;22;23;3;2
1;22;23;4;2;1;22;23;4;22;23;4;2
1;22;23;5;2;1;22;23;5;22;23;5;2
1;22;23;6;2;1;22;23;6;22;23;6;2
1;22;23;7;2;1;22;23;7;22;23;7;2
1;22;23;8;2;1;22;23;8;22;23;8;2
1;22;23;9;2;1;22;23;9;22;23;9;2
1;22;23;10;2;1;22;23;10;22;23;10;2
1;22;23;11;2;1;22;23;11;22;23;11;2
1;22;23;12;2;1;22;23;12;22;23;12;2
1;22;23;13;2;1;22;23;13;22;23;13;2
1;22;23;14;2;1;22;23;14;22;23;14;2
1;22;23;15;2;1;22;23;15;22;23;15;2
1;22;23;16;2;1;22;23;16;22;23;16;2
1;22;23;17;2;1;22;23;17;22;23;17;2
1;22;23;18;2;1;22;23;18;22;23;18;2
1;22;23;19;2;1;22;23;19;22;23;19;2
1;22;23;20;2;1;22;23;20;22;23;20;2
1;22;23;21;2;1;22;23;21;22;23;21;2
1;22;23;22;2;1;22;23;22;22;23;22;2
1;22;23;23;2;1;22;23;23;22;23;23;2
1;22;23;24;2;1;22;23;24;22;23;24;2
1;22;23;25;2;1;22;23;25;22;23;25;2
1;22;23;26;2;1;22;23;26;22;23;26;2
1;22;23;27;2;1;22;23;27;22;23;27;2
1;22;23;28;2;1;22;23;28;22;23;28;2
1;22;24;3;2;1;22;24;3;22;24;3;2
1;22;24;4;2;1;22;24;4;22;24;4;2
1;22;24;5;2;1;22;24;5;22;24;5;2
1;22;24;6;2;1;22;24;6;22;24;6;2
1;22;24;7;2;1;22;24;7;22;24;7;2
1;22;24;8;2;1;22;24;8;22;24;8;2
1;22;24;9;2;1;22;24;9;22;24;9;2
1;22;24;10;2;1;22;24;10;22;24;10;2
1;22;24;11;2;1;22;24;11;22;24;11;2
1;22;24;12;2;1;22;24;12;22;24;12;2
1;22;24;13;2;1;22;24;13;22;24;13;2
1;22;24;14;2;1;22;24;14;22;24;14;2
1;22;24;15;2;1;22;24;15;22;24;15;2
1;22;24;16;2;1;22;24;16;22;24;16;2
1;22;24;17;2;1;22;24;17;22;24;17;2
1;22;24;18;2;1;22;24;18;22;24;18;2
1;22;24;19;2;1;22;24;19;22;24;19;2
1;22;24;20;2;1;22;24;20;22;24;20;2
1;22;24;21;2;1;22;24;21;22;24;21;2
1;22;24;22;2;1;22;24;22;22;24;22;2
1;22;24;23;2;1;22;24;23;22;24;23;2
1;22;24;24;2;1;22;24;24;22;24;24;2
1;22;24;25;2;1;22;24;25;22;24;25;2
1;22;24;26;2;1;22;24;26;22;24;26;2
1;22;24;27;2;1;22;24;27;22;24;27;2
1;22;24;28;2;1;22;24;28;22;24;28;2
1;22;25;3;2;1;22;25;3;22;25;3;2
1;22;25;4;2;1;22;25;4;22;25;4;2
1;22;25;5;2;1;22;25;5;22;25;5;2
1;22;25;6;2;1;22;25;6;22;25;6;2
1;22;25;7;2;1;22;25;7;22;25;7;2
1;22;25;8;2;1;22;25;8;22;25;8;2
1;22;25;9;2;1;22;25;9;22;25;9;2
1;22;25;10;2;1;22;25;10;22;25;10;2
1;22;25;11;2;1;22;25;11;22;25;11;2
1;22;25;12;2;1;22;25;12;22;25;12;2
1;22;25;13;2;1;22;25;13;22;25;13;2
1;22;25;14;2;1;22;25;14;22;25;14;2
1;22;25;15;2;1;22;25;15;22;25;15;2
1;22;25;16;2;1;22;25;16;22;25;16;2
1;22;25;17;2;1;22;25;17;22;25;17;2
1;22;25;18;2;1;22;25;18;22;25;18;2
1;22;25;19;2;1;22;25;19;22;25;19;2
1;22;25;20;2;1;22;25;20;22;25;20;2
1;22;25;21;2;1;22;25;21;22;25;21;2
1;22;25;22;2;1;22;25;22;22;25;22;2
1;22;25;23;2;1;22;25;23;22;25;23;2
1;22;25;24;2;1;22;25;24;22;25;24;2
1;22;25;25;2;1;22;25;25;22;25;25;2
1;22;25;26;2;1;22;25;26;22;25;26;2
1;22;25;27;2;1;22;25;27;22;25;27;2
1;22;25;28;2;1;22;25;28;22;25;28;2
1;22;26;3;2;1;22;26;3;22;26;3;2
1;22;26;4;2;1;22;26;4;22;26;4;2
1;22;26;5;2;1;22;26;5;22;26;5;2
1;22;26;6;2;1;22;26;6;22;26;6;2
1;22;26;7;2;1;22;26;7;22;26;7;2
1;22;26;8;2;1;22;26;8;22;26;8;2
1;22;26;9;2;1;22;26;9;22;26;9;2
1;22;26;10;2;1;22;26;10;22;26;10;2
1;22;26;11;2;1;22;26;11;22;26;11;2
1;22;26;12;2;1;22;26;12;22;26;12;2
1;22;26;13;2;1;22;26;13;22;26;13;2
1;22;26;14;2;1;22;26;14;22;26;14;2
1;22;26;15;2;1;22;26;15;22;26;15;2
1;22;26;16;2;1;22;26;16;22;26;16;2
1;22;26;17;2;1;22;26;17;22;26;17;2
1;22;26;18;2;1;22;26;18;22;26;18;2
1;22;26;19;2;1;22;26;19;22;26;19;2
1;22;26;20;2;1;22;26;20;22;26;20;2
1;22;26;21;2;1;22;26;21;22;26;21;2
1;22;26;22;2;1;22;26;22;22;26;22;2
1;22;26;23;2;1;22;26;23;22;26;23;2
1;22;26;24;2;1;22;26;24;22;26;24;2
1;22;26;25;2;1;22;26;25;22;26;25;2
1;22;26;26;2;1;22;26;26;22;26;26;2
1;22;26;27;2;1;22;26;27;22;26;27;2
1;22;26;28;2;1;22;26;28;22;26;28;2
1;22;27;3;2;1;22;27;3;22;27;3;2
1;22;27;4;2;1;22;27;4;22;27;4;2
1;22;27;5;2;1;22;27;5;22;27;5;2
1;22;27;6;2;1;22;27;6;22;27;6;2
1;22;27;7;2;1;22;27;7;22;27;7;2
1;22;27;8;2;1;22;27;8;22;27;8;2
1;22;27;9;2;1;22;27;9;22;27;9;2
1;22;27;10;2;1;22;27;10;22;27;10;2
1;22;27;11;2;1;22;27;11;22;27;11;2
1;22;27;12;2;1;22;27;12;22;27;12;2
1;22;27;13;2;1;22;27;13;22;27;13;2
1;22;27;14;2;1;22;27;14;22;27;14;2
1;22;27;15;2;1;22;27;15;22;27;15;2
1;22;27;16;2;1;22;27;16;22;27;16;2
1;22;27;17;2;1;22;27;17;22;27;17;2
1;22;27;18;2;1;22;27;18;22;27;18;2
1;22;27;19;2;1;22;27;19;22;27;19;2
1;22;27;20;2;1;22;27;20;22;27;20;2
1;22;27;21;2;1;22;27;21;22;27;21;2
1;22;27;22;2;1;22;27;22;22;27;22;2
1;22;27;23;2;1;22;27;23;22;27;23;2
1;22;27;24;2;1;22;27;24;22;27;24;2
1;22;27;25;2;1;22;27;25;22;27;25;2
1;22;27;26;2;1;22;27;26;22;27;26;2
1;22;27;27;2;1;22;27;27;22;27;27;2
1;22;27;28;2;1;22;27;28;22;27;28;2
1;22;28;3;2;1;22;28;3;22;28;3;2
1;22;28;4;2;1;22;28;4;22;28;4;2
1;22;28;5;2;1;22;28;5;22;28;5;2
1;22;28;6;2;1;22;28;6;22;28;6;2
1;22;28;7;2;1;22;28;7;22;28;7;2
1;22;28;8;2;1;22;28;8;22;28;8;2
1;22;28;9;2;1;22;28;9;22;28;9;2
1;22;28;10;2;1;22;28;10;22;28;10;2
1;22;28;11;2;1;22;28;11;22;28;11;2
1;22;28;12;2;1;22;28;12;22;28;12;2
1;22;28;13;2;1;22;28;13;22;28;13;2
1;22;28;14;2;1;22;28;14;22;28;14;2
1;22;28;15;2;1;22;28;15;22;28;15;2
1;22;28;16;2;1;22;28;16;22;28;16;2
1;22;28;17;2;1;22;28;17;22;28;17;2
1;22;28;18;2;1;22;28;18;22;28;18;2
1;22;28;19;2;1;22;28;19;22;28;19;2
1;22;28;20;2;1;22;28;20;22;28;20;2
1;22;28;21;2;1;22;28;21;22;28;21;2
1;22;28;22;2;1;22;28;22;22;28;22;2
1;22;28;23;2;1;22;28;23;22;28;23;2
1;22;28;24;2;1;22;28;24;22;28;24;2
1;22;28;25;2;1;22;28;25;22;28;25;2
1;22;28;26;2;1;22;28;26;22;28;26;2
1;22;28;27;2;1;22;28;27;22;28;27;2
1;22;28;28;2;1;22;28;28;22;28;28;2
1;23;3;3;2;1;23;3;3;23;3;3;2
1;23;3;4;2;1;23;3;4;23;3;4;2
1;23;3;5;2;1;23;3;5;23;3;5;2
1;23;3;6;2;1;23;3;6;23;3;6;2
1;23;3;7;2;1;23;3;7;23;3;7;2
1;23;3;8;2;1;23;3;8;23;3;8;2
1;23;3;9;2;1;23;3;9;23;3;9;2
1;23;3;10;2;1;23;3;10;23;3;10;2
1;23;3;11;2;1;23;3;11;23;3;11;2
1;23;3;12;2;1;23;3;12;23;3;12;2
1;23;3;13;2;1;23;3;13;23;3;13;2
1;23;3;14;2;1;23;3;14;23;3;14;2
1;23;3;15;2;1;23;3;15;23;3;15;2
1;23;3;16;2;1;23;3;16;23;3;16;2
1;23;3;17;2;1;23;3;17;23;3;17;2
1;23;3;18;2;1;23;3;18;23;3;18;2
1;23;3;19;2;1;23;3;19;23;3;19;2
1;23;3;20;2;1;23;3;20;23;3;20;2
1;23;3;21;2;1;23;3;21;23;3;21;2
1;23;3;22;2;1;23;3;22;23;3;22;2
