context_token_position_0;context_token_position_1;context_token_position_2;input_token_position_0;input_token_position_1;target_token_position_0;target_token_position_1
1;16477;2;1;16477;16477;2
1;16478;2;1;16478;16478;2
1;16479;2;1;16479;16479;2
1;16480;2;1;16480;16480;2
1;16481;2;1;16481;16481;2
1;16482;2;1;16482;16482;2
1;16483;2;1;16483;16483;2
1;16484;2;1;16484;16484;2
1;16485;2;1;16485;16485;2
1;16486;2;1;16486;16486;2
1;16487;2;1;16487;16487;2
1;16488;2;1;16488;16488;2
1;16489;2;1;16489;16489;2
1;16490;2;1;16490;16490;2
1;16491;2;1;16491;16491;2
1;16492;2;1;16492;16492;2
1;16493;2;1;16493;16493;2
1;16494;2;1;16494;16494;2
1;16495;2;1;16495;16495;2
1;16496;2;1;16496;16496;2
1;16497;2;1;16497;16497;2
1;16498;2;1;16498;16498;2
1;16499;2;1;16499;16499;2
1;16500;2;1;16500;16500;2
1;16501;2;1;16501;16501;2
1;16502;2;1;16502;16502;2
1;16503;2;1;16503;16503;2
1;16504;2;1;16504;16504;2
1;16505;2;1;16505;16505;2
1;16506;2;1;16506;16506;2
1;16507;2;1;16507;16507;2
1;16508;2;1;16508;16508;2
1;16509;2;1;16509;16509;2
1;16510;2;1;16510;16510;2
1;16511;2;1;16511;16511;2
1;16512;2;1;16512;16512;2
1;16513;2;1;16513;16513;2
1;16514;2;1;16514;16514;2
1;16515;2;1;16515;16515;2
1;16516;2;1;16516;16516;2
1;16517;2;1;16517;16517;2
1;16518;2;1;16518;16518;2
1;16519;2;1;16519;16519;2
1;16520;2;1;16520;16520;2
1;16521;2;1;16521;16521;2
1;16522;2;1;16522;16522;2
1;16523;2;1;16523;16523;2
1;16524;2;1;16524;16524;2
1;16525;2;1;16525;16525;2
1;16526;2;1;16526;16526;2
1;16527;2;1;16527;16527;2
1;16528;2;1;16528;16528;2
1;16529;2;1;16529;16529;2
1;16530;2;1;16530;16530;2
1;16531;2;1;16531;16531;2
1;16532;2;1;16532;16532;2
1;16533;2;1;16533;16533;2
1;16534;2;1;16534;16534;2
1;16535;2;1;16535;16535;2
1;16536;2;1;16536;16536;2
1;16537;2;1;16537;16537;2
1;16538;2;1;16538;16538;2
1;16539;2;1;16539;16539;2
1;16540;2;1;16540;16540;2
1;16541;2;1;16541;16541;2
1;16542;2;1;16542;16542;2
1;16543;2;1;16543;16543;2
1;16544;2;1;16544;16544;2
1;16545;2;1;16545;16545;2
1;16546;2;1;16546;16546;2
1;16547;2;1;16547;16547;2
1;16548;2;1;16548;16548;2
1;16549;2;1;16549;16549;2
1;16550;2;1;16550;16550;2
1;16551;2;1;16551;16551;2
1;16552;2;1;16552;16552;2
1;16553;2;1;16553;16553;2
1;16554;2;1;16554;16554;2
1;16555;2;1;16555;16555;2
1;16556;2;1;16556;16556;2
1;16557;2;1;16557;16557;2
1;16558;2;1;16558;16558;2
1;16559;2;1;16559;16559;2
1;16560;2;1;16560;16560;2
1;16561;2;1;16561;16561;2
1;16562;2;1;16562;16562;2
1;16563;2;1;16563;16563;2
1;16564;2;1;16564;16564;2
1;16565;2;1;16565;16565;2
1;16566;2;1;16566;16566;2
1;16567;2;1;16567;16567;2
1;16568;2;1;16568;16568;2
1;16569;2;1;16569;16569;2
1;16570;2;1;16570;16570;2
1;16571;2;1;16571;16571;2
1;16572;2;1;16572;16572;2
1;16573;2;1;16573;16573;2
1;16574;2;1;16574;16574;2
1;16575;2;1;16575;16575;2
1;16576;2;1;16576;16576;2
1;16577;2;1;16577;16577;2
1;16578;2;1;16578;16578;2
1;16579;2;1;16579;16579;2
1;16580;2;1;16580;16580;2
1;16581;2;1;16581;16581;2
1;16582;2;1;16582;16582;2
1;16583;2;1;16583;16583;2
1;16584;2;1;16584;16584;2
1;16585;2;1;16585;16585;2
1;16586;2;1;16586;16586;2
1;16587;2;1;16587;16587;2
1;16588;2;1;16588;16588;2
1;16589;2;1;16589;16589;2
1;16590;2;1;16590;16590;2
1;16591;2;1;16591;16591;2
1;16592;2;1;16592;16592;2
1;16593;2;1;16593;16593;2
1;16594;2;1;16594;16594;2
1;16595;2;1;16595;16595;2
1;16596;2;1;16596;16596;2
1;16597;2;1;16597;16597;2
1;16598;2;1;16598;16598;2
1;16599;2;1;16599;16599;2
1;16600;2;1;16600;16600;2
1;16601;2;1;16601;16601;2
1;16602;2;1;16602;16602;2
1;16603;2;1;16603;16603;2
1;16604;2;1;16604;16604;2
1;16605;2;1;16605;16605;2
1;16606;2;1;16606;16606;2
1;16607;2;1;16607;16607;2
1;16608;2;1;16608;16608;2
1;16609;2;1;16609;16609;2
1;16610;2;1;16610;16610;2
1;16611;2;1;16611;16611;2
1;16612;2;1;16612;16612;2
1;16613;2;1;16613;16613;2
1;16614;2;1;16614;16614;2
1;16615;2;1;16615;16615;2
1;16616;2;1;16616;16616;2
1;16617;2;1;16617;16617;2
1;16618;2;1;16618;16618;2
1;16619;2;1;16619;16619;2
1;16620;2;1;16620;16620;2
1;16621;2;1;16621;16621;2
1;16622;2;1;16622;16622;2
1;16623;2;1;16623;16623;2
1;16624;2;1;16624;16624;2
1;16625;2;1;16625;16625;2
1;16626;2;1;16626;16626;2
1;16627;2;1;16627;16627;2
1;16628;2;1;16628;16628;2
1;16629;2;1;16629;16629;2
1;16630;2;1;16630;16630;2
1;16631;2;1;16631;16631;2
1;16632;2;1;16632;16632;2
1;16633;2;1;16633;16633;2
1;16634;2;1;16634;16634;2
1;16635;2;1;16635;16635;2
1;16636;2;1;16636;16636;2
1;16637;2;1;16637;16637;2
1;16638;2;1;16638;16638;2
1;16639;2;1;16639;16639;2
1;16640;2;1;16640;16640;2
1;16641;2;1;16641;16641;2
1;16642;2;1;16642;16642;2
1;16643;2;1;16643;16643;2
1;16644;2;1;16644;16644;2
1;16645;2;1;16645;16645;2
1;16646;2;1;16646;16646;2
1;16647;2;1;16647;16647;2
1;16648;2;1;16648;16648;2
1;16649;2;1;16649;16649;2
1;16650;2;1;16650;16650;2
1;16651;2;1;16651;16651;2
1;16652;2;1;16652;16652;2
1;16653;2;1;16653;16653;2
1;16654;2;1;16654;16654;2
1;16655;2;1;16655;16655;2
1;16656;2;1;16656;16656;2
1;16657;2;1;16657;16657;2
1;16658;2;1;16658;16658;2
1;16659;2;1;16659;16659;2
1;16660;2;1;16660;16660;2
1;16661;2;1;16661;16661;2
1;16662;2;1;16662;16662;2
1;16663;2;1;16663;16663;2
1;16664;2;1;16664;16664;2
1;16665;2;1;16665;16665;2
1;16666;2;1;16666;16666;2
1;16667;2;1;16667;16667;2
1;16668;2;1;16668;16668;2
1;16669;2;1;16669;16669;2
1;16670;2;1;16670;16670;2
1;16671;2;1;16671;16671;2
1;16672;2;1;16672;16672;2
1;16673;2;1;16673;16673;2
1;16674;2;1;16674;16674;2
1;16675;2;1;16675;16675;2
1;16676;2;1;16676;16676;2
1;16677;2;1;16677;16677;2
1;16678;2;1;16678;16678;2
1;16679;2;1;16679;16679;2
1;16680;2;1;16680;16680;2
1;16681;2;1;16681;16681;2
1;16682;2;1;16682;16682;2
1;16683;2;1;16683;16683;2
1;16684;2;1;16684;16684;2
1;16685;2;1;16685;16685;2
1;16686;2;1;16686;16686;2
1;16687;2;1;16687;16687;2
1;16688;2;1;16688;16688;2
1;16689;2;1;16689;16689;2
1;16690;2;1;16690;16690;2
1;16691;2;1;16691;16691;2
1;16692;2;1;16692;16692;2
1;16693;2;1;16693;16693;2
1;16694;2;1;16694;16694;2
1;16695;2;1;16695;16695;2
1;16696;2;1;16696;16696;2
1;16697;2;1;16697;16697;2
1;16698;2;1;16698;16698;2
1;16699;2;1;16699;16699;2
1;16700;2;1;16700;16700;2
1;16701;2;1;16701;16701;2
1;16702;2;1;16702;16702;2
1;16703;2;1;16703;16703;2
1;16704;2;1;16704;16704;2
1;16705;2;1;16705;16705;2
1;16706;2;1;16706;16706;2
1;16707;2;1;16707;16707;2
1;16708;2;1;16708;16708;2
1;16709;2;1;16709;16709;2
1;16710;2;1;16710;16710;2
1;16711;2;1;16711;16711;2
1;16712;2;1;16712;16712;2
1;16713;2;1;16713;16713;2
1;16714;2;1;16714;16714;2
1;16715;2;1;16715;16715;2
1;16716;2;1;16716;16716;2
1;16717;2;1;16717;16717;2
1;16718;2;1;16718;16718;2
1;16719;2;1;16719;16719;2
1;16720;2;1;16720;16720;2
1;16721;2;1;16721;16721;2
1;16722;2;1;16722;16722;2
1;16723;2;1;16723;16723;2
1;16724;2;1;16724;16724;2
1;16725;2;1;16725;16725;2
1;16726;2;1;16726;16726;2
1;16727;2;1;16727;16727;2
1;16728;2;1;16728;16728;2
1;16729;2;1;16729;16729;2
1;16730;2;1;16730;16730;2
1;16731;2;1;16731;16731;2
1;16732;2;1;16732;16732;2
1;16733;2;1;16733;16733;2
1;16734;2;1;16734;16734;2
1;16735;2;1;16735;16735;2
1;16736;2;1;16736;16736;2
1;16737;2;1;16737;16737;2
1;16738;2;1;16738;16738;2
1;16739;2;1;16739;16739;2
1;16740;2;1;16740;16740;2
1;16741;2;1;16741;16741;2
1;16742;2;1;16742;16742;2
1;16743;2;1;16743;16743;2
1;16744;2;1;16744;16744;2
1;16745;2;1;16745;16745;2
1;16746;2;1;16746;16746;2
1;16747;2;1;16747;16747;2
1;16748;2;1;16748;16748;2
1;16749;2;1;16749;16749;2
1;16750;2;1;16750;16750;2
1;16751;2;1;16751;16751;2
1;16752;2;1;16752;16752;2
1;16753;2;1;16753;16753;2
1;16754;2;1;16754;16754;2
1;16755;2;1;16755;16755;2
1;16756;2;1;16756;16756;2
1;16757;2;1;16757;16757;2
1;16758;2;1;16758;16758;2
1;16759;2;1;16759;16759;2
1;16760;2;1;16760;16760;2
1;16761;2;1;16761;16761;2
1;16762;2;1;16762;16762;2
1;16763;2;1;16763;16763;2
1;16764;2;1;16764;16764;2
1;16765;2;1;16765;16765;2
1;16766;2;1;16766;16766;2
1;16767;2;1;16767;16767;2
1;16768;2;1;16768;16768;2
1;16769;2;1;16769;16769;2
1;16770;2;1;16770;16770;2
1;16771;2;1;16771;16771;2
1;16772;2;1;16772;16772;2
1;16773;2;1;16773;16773;2
1;16774;2;1;16774;16774;2
1;16775;2;1;16775;16775;2
1;16776;2;1;16776;16776;2
1;16777;2;1;16777;16777;2
1;16778;2;1;16778;16778;2
1;16779;2;1;16779;16779;2
1;16780;2;1;16780;16780;2
1;16781;2;1;16781;16781;2
1;16782;2;1;16782;16782;2
1;16783;2;1;16783;16783;2
1;16784;2;1;16784;16784;2
1;16785;2;1;16785;16785;2
1;16786;2;1;16786;16786;2
1;16787;2;1;16787;16787;2
1;16788;2;1;16788;16788;2
1;16789;2;1;16789;16789;2
1;16790;2;1;16790;16790;2
1;16791;2;1;16791;16791;2
1;16792;2;1;16792;16792;2
1;16793;2;1;16793;16793;2
1;16794;2;1;16794;16794;2
1;16795;2;1;16795;16795;2
1;16796;2;1;16796;16796;2
1;16797;2;1;16797;16797;2
1;16798;2;1;16798;16798;2
1;16799;2;1;16799;16799;2
1;16800;2;1;16800;16800;2
1;16801;2;1;16801;16801;2
1;16802;2;1;16802;16802;2
1;16803;2;1;16803;16803;2
1;16804;2;1;16804;16804;2
1;16805;2;1;16805;16805;2
1;16806;2;1;16806;16806;2
1;16807;2;1;16807;16807;2
1;16808;2;1;16808;16808;2
1;16809;2;1;16809;16809;2
1;16810;2;1;16810;16810;2
1;16811;2;1;16811;16811;2
1;16812;2;1;16812;16812;2
1;16813;2;1;16813;16813;2
1;16814;2;1;16814;16814;2
1;16815;2;1;16815;16815;2
1;16816;2;1;16816;16816;2
1;16817;2;1;16817;16817;2
1;16818;2;1;16818;16818;2
1;16819;2;1;16819;16819;2
1;16820;2;1;16820;16820;2
1;16821;2;1;16821;16821;2
1;16822;2;1;16822;16822;2
1;16823;2;1;16823;16823;2
1;16824;2;1;16824;16824;2
1;16825;2;1;16825;16825;2
1;16826;2;1;16826;16826;2
1;16827;2;1;16827;16827;2
1;16828;2;1;16828;16828;2
1;16829;2;1;16829;16829;2
1;16830;2;1;16830;16830;2
1;16831;2;1;16831;16831;2
1;16832;2;1;16832;16832;2
1;16833;2;1;16833;16833;2
1;16834;2;1;16834;16834;2
1;16835;2;1;16835;16835;2
1;16836;2;1;16836;16836;2
1;16837;2;1;16837;16837;2
1;16838;2;1;16838;16838;2
1;16839;2;1;16839;16839;2
1;16840;2;1;16840;16840;2
1;16841;2;1;16841;16841;2
1;16842;2;1;16842;16842;2
1;16843;2;1;16843;16843;2
1;16844;2;1;16844;16844;2
1;16845;2;1;16845;16845;2
1;16846;2;1;16846;16846;2
1;16847;2;1;16847;16847;2
1;16848;2;1;16848;16848;2
1;16849;2;1;16849;16849;2
1;16850;2;1;16850;16850;2
1;16851;2;1;16851;16851;2
1;16852;2;1;16852;16852;2
1;16853;2;1;16853;16853;2
1;16854;2;1;16854;16854;2
1;16855;2;1;16855;16855;2
1;16856;2;1;16856;16856;2
1;16857;2;1;16857;16857;2
1;16858;2;1;16858;16858;2
1;16859;2;1;16859;16859;2
1;16860;2;1;16860;16860;2
1;16861;2;1;16861;16861;2
1;16862;2;1;16862;16862;2
1;16863;2;1;16863;16863;2
1;16864;2;1;16864;16864;2
1;16865;2;1;16865;16865;2
1;16866;2;1;16866;16866;2
1;16867;2;1;16867;16867;2
1;16868;2;1;16868;16868;2
1;16869;2;1;16869;16869;2
1;16870;2;1;16870;16870;2
1;16871;2;1;16871;16871;2
1;16872;2;1;16872;16872;2
1;16873;2;1;16873;16873;2
1;16874;2;1;16874;16874;2
1;16875;2;1;16875;16875;2
1;16876;2;1;16876;16876;2
1;16877;2;1;16877;16877;2
1;16878;2;1;16878;16878;2
1;16879;2;1;16879;16879;2
1;16880;2;1;16880;16880;2
1;16881;2;1;16881;16881;2
1;16882;2;1;16882;16882;2
1;16883;2;1;16883;16883;2
1;16884;2;1;16884;16884;2
1;16885;2;1;16885;16885;2
1;16886;2;1;16886;16886;2
1;16887;2;1;16887;16887;2
1;16888;2;1;16888;16888;2
1;16889;2;1;16889;16889;2
1;16890;2;1;16890;16890;2
1;16891;2;1;16891;16891;2
1;16892;2;1;16892;16892;2
1;16893;2;1;16893;16893;2
1;16894;2;1;16894;16894;2
1;16895;2;1;16895;16895;2
1;16896;2;1;16896;16896;2
1;16897;2;1;16897;16897;2
1;16898;2;1;16898;16898;2
1;16899;2;1;16899;16899;2
1;16900;2;1;16900;16900;2
1;16901;2;1;16901;16901;2
1;16902;2;1;16902;16902;2
1;16903;2;1;16903;16903;2
1;16904;2;1;16904;16904;2
1;16905;2;1;16905;16905;2
1;16906;2;1;16906;16906;2
1;16907;2;1;16907;16907;2
1;16908;2;1;16908;16908;2
1;16909;2;1;16909;16909;2
1;16910;2;1;16910;16910;2
1;16911;2;1;16911;16911;2
1;16912;2;1;16912;16912;2
1;16913;2;1;16913;16913;2
1;16914;2;1;16914;16914;2
1;16915;2;1;16915;16915;2
1;16916;2;1;16916;16916;2
1;16917;2;1;16917;16917;2
1;16918;2;1;16918;16918;2
1;16919;2;1;16919;16919;2
1;16920;2;1;16920;16920;2
1;16921;2;1;16921;16921;2
1;16922;2;1;16922;16922;2
1;16923;2;1;16923;16923;2
1;16924;2;1;16924;16924;2
1;16925;2;1;16925;16925;2
1;16926;2;1;16926;16926;2
1;16927;2;1;16927;16927;2
1;16928;2;1;16928;16928;2
1;16929;2;1;16929;16929;2
1;16930;2;1;16930;16930;2
1;16931;2;1;16931;16931;2
1;16932;2;1;16932;16932;2
1;16933;2;1;16933;16933;2
1;16934;2;1;16934;16934;2
1;16935;2;1;16935;16935;2
1;16936;2;1;16936;16936;2
1;16937;2;1;16937;16937;2
1;16938;2;1;16938;16938;2
1;16939;2;1;16939;16939;2
1;16940;2;1;16940;16940;2
1;16941;2;1;16941;16941;2
1;16942;2;1;16942;16942;2
1;16943;2;1;16943;16943;2
1;16944;2;1;16944;16944;2
1;16945;2;1;16945;16945;2
1;16946;2;1;16946;16946;2
1;16947;2;1;16947;16947;2
1;16948;2;1;16948;16948;2
1;16949;2;1;16949;16949;2
1;16950;2;1;16950;16950;2
1;16951;2;1;16951;16951;2
1;16952;2;1;16952;16952;2
1;16953;2;1;16953;16953;2
1;16954;2;1;16954;16954;2
1;16955;2;1;16955;16955;2
1;16956;2;1;16956;16956;2
1;16957;2;1;16957;16957;2
1;16958;2;1;16958;16958;2
1;16959;2;1;16959;16959;2
1;16960;2;1;16960;16960;2
1;16961;2;1;16961;16961;2
1;16962;2;1;16962;16962;2
1;16963;2;1;16963;16963;2
1;16964;2;1;16964;16964;2
1;16965;2;1;16965;16965;2
1;16966;2;1;16966;16966;2
1;16967;2;1;16967;16967;2
1;16968;2;1;16968;16968;2
1;16969;2;1;16969;16969;2
1;16970;2;1;16970;16970;2
1;16971;2;1;16971;16971;2
1;16972;2;1;16972;16972;2
1;16973;2;1;16973;16973;2
1;16974;2;1;16974;16974;2
1;16975;2;1;16975;16975;2
1;16976;2;1;16976;16976;2
1;16977;2;1;16977;16977;2
1;16978;2;1;16978;16978;2
1;16979;2;1;16979;16979;2
1;16980;2;1;16980;16980;2
1;16981;2;1;16981;16981;2
1;16982;2;1;16982;16982;2
1;16983;2;1;16983;16983;2
1;16984;2;1;16984;16984;2
1;16985;2;1;16985;16985;2
1;16986;2;1;16986;16986;2
1;16987;2;1;16987;16987;2
1;16988;2;1;16988;16988;2
1;16989;2;1;16989;16989;2
1;16990;2;1;16990;16990;2
1;16991;2;1;16991;16991;2
1;16992;2;1;16992;16992;2
1;16993;2;1;16993;16993;2
1;16994;2;1;16994;16994;2
1;16995;2;1;16995;16995;2
1;16996;2;1;16996;16996;2
1;16997;2;1;16997;16997;2
1;16998;2;1;16998;16998;2
1;16999;2;1;16999;16999;2
1;17000;2;1;17000;17000;2
1;17001;2;1;17001;17001;2
1;17002;2;1;17002;17002;2
1;17003;2;1;17003;17003;2
1;17004;2;1;17004;17004;2
1;17005;2;1;17005;17005;2
1;17006;2;1;17006;17006;2
1;17007;2;1;17007;17007;2
1;17008;2;1;17008;17008;2
1;17009;2;1;17009;17009;2
1;17010;2;1;17010;17010;2
1;17011;2;1;17011;17011;2
1;17012;2;1;17012;17012;2
1;17013;2;1;17013;17013;2
1;17014;2;1;17014;17014;2
1;17015;2;1;17015;17015;2
1;17016;2;1;17016;17016;2
1;17017;2;1;17017;17017;2
1;17018;2;1;17018;17018;2
1;17019;2;1;17019;17019;2
1;17020;2;1;17020;17020;2
1;17021;2;1;17021;17021;2
1;17022;2;1;17022;17022;2
1;17023;2;1;17023;17023;2
1;17024;2;1;17024;17024;2
1;17025;2;1;17025;17025;2
1;17026;2;1;17026;17026;2
1;17027;2;1;17027;17027;2
1;17028;2;1;17028;17028;2
1;17029;2;1;17029;17029;2
1;17030;2;1;17030;17030;2
1;17031;2;1;17031;17031;2
1;17032;2;1;17032;17032;2
1;17033;2;1;17033;17033;2
1;17034;2;1;17034;17034;2
1;17035;2;1;17035;17035;2
1;17036;2;1;17036;17036;2
1;17037;2;1;17037;17037;2
1;17038;2;1;17038;17038;2
1;17039;2;1;17039;17039;2
1;17040;2;1;17040;17040;2
1;17041;2;1;17041;17041;2
1;17042;2;1;17042;17042;2
1;17043;2;1;17043;17043;2
1;17044;2;1;17044;17044;2
1;17045;2;1;17045;17045;2
1;17046;2;1;17046;17046;2
1;17047;2;1;17047;17047;2
1;17048;2;1;17048;17048;2
1;17049;2;1;17049;17049;2
1;17050;2;1;17050;17050;2
1;17051;2;1;17051;17051;2
1;17052;2;1;17052;17052;2
1;17053;2;1;17053;17053;2
1;17054;2;1;17054;17054;2
1;17055;2;1;17055;17055;2
1;17056;2;1;17056;17056;2
1;17057;2;1;17057;17057;2
1;17058;2;1;17058;17058;2
1;17059;2;1;17059;17059;2
1;17060;2;1;17060;17060;2
1;17061;2;1;17061;17061;2
1;17062;2;1;17062;17062;2
1;17063;2;1;17063;17063;2
1;17064;2;1;17064;17064;2
1;17065;2;1;17065;17065;2
1;17066;2;1;17066;17066;2
1;17067;2;1;17067;17067;2
1;17068;2;1;17068;17068;2
1;17069;2;1;17069;17069;2
1;17070;2;1;17070;17070;2
1;17071;2;1;17071;17071;2
1;17072;2;1;17072;17072;2
1;17073;2;1;17073;17073;2
1;17074;2;1;17074;17074;2
1;17075;2;1;17075;17075;2
1;17076;2;1;17076;17076;2
1;17077;2;1;17077;17077;2
1;17078;2;1;17078;17078;2
1;17079;2;1;17079;17079;2
1;17080;2;1;17080;17080;2
1;17081;2;1;17081;17081;2
1;17082;2;1;17082;17082;2
1;17083;2;1;17083;17083;2
1;17084;2;1;17084;17084;2
1;17085;2;1;17085;17085;2
1;17086;2;1;17086;17086;2
1;17087;2;1;17087;17087;2
1;17088;2;1;17088;17088;2
1;17089;2;1;17089;17089;2
1;17090;2;1;17090;17090;2
1;17091;2;1;17091;17091;2
1;17092;2;1;17092;17092;2
1;17093;2;1;17093;17093;2
1;17094;2;1;17094;17094;2
1;17095;2;1;17095;17095;2
1;17096;2;1;17096;17096;2
1;17097;2;1;17097;17097;2
1;17098;2;1;17098;17098;2
1;17099;2;1;17099;17099;2
1;17100;2;1;17100;17100;2
1;17101;2;1;17101;17101;2
1;17102;2;1;17102;17102;2
1;17103;2;1;17103;17103;2
1;17104;2;1;17104;17104;2
1;17105;2;1;17105;17105;2
1;17106;2;1;17106;17106;2
1;17107;2;1;17107;17107;2
1;17108;2;1;17108;17108;2
1;17109;2;1;17109;17109;2
1;17110;2;1;17110;17110;2
1;17111;2;1;17111;17111;2
1;17112;2;1;17112;17112;2
1;17113;2;1;17113;17113;2
1;17114;2;1;17114;17114;2
1;17115;2;1;17115;17115;2
1;17116;2;1;17116;17116;2
1;17117;2;1;17117;17117;2
1;17118;2;1;17118;17118;2
1;17119;2;1;17119;17119;2
1;17120;2;1;17120;17120;2
1;17121;2;1;17121;17121;2
1;17122;2;1;17122;17122;2
1;17123;2;1;17123;17123;2
1;17124;2;1;17124;17124;2
1;17125;2;1;17125;17125;2
1;17126;2;1;17126;17126;2
1;17127;2;1;17127;17127;2
1;17128;2;1;17128;17128;2
1;17129;2;1;17129;17129;2
1;17130;2;1;17130;17130;2
1;17131;2;1;17131;17131;2
1;17132;2;1;17132;17132;2
1;17133;2;1;17133;17133;2
1;17134;2;1;17134;17134;2
1;17135;2;1;17135;17135;2
1;17136;2;1;17136;17136;2
1;17137;2;1;17137;17137;2
1;17138;2;1;17138;17138;2
1;17139;2;1;17139;17139;2
1;17140;2;1;17140;17140;2
1;17141;2;1;17141;17141;2
1;17142;2;1;17142;17142;2
1;17143;2;1;17143;17143;2
1;17144;2;1;17144;17144;2
1;17145;2;1;17145;17145;2
1;17146;2;1;17146;17146;2
1;17147;2;1;17147;17147;2
1;17148;2;1;17148;17148;2
1;17149;2;1;17149;17149;2
1;17150;2;1;17150;17150;2
1;17151;2;1;17151;17151;2
1;17152;2;1;17152;17152;2
1;17153;2;1;17153;17153;2
1;17154;2;1;17154;17154;2
1;17155;2;1;17155;17155;2
1;17156;2;1;17156;17156;2
1;17157;2;1;17157;17157;2
1;17158;2;1;17158;17158;2
1;17159;2;1;17159;17159;2
1;17160;2;1;17160;17160;2
1;17161;2;1;17161;17161;2
1;17162;2;1;17162;17162;2
1;17163;2;1;17163;17163;2
1;17164;2;1;17164;17164;2
1;17165;2;1;17165;17165;2
1;17166;2;1;17166;17166;2
1;17167;2;1;17167;17167;2
1;17168;2;1;17168;17168;2
1;17169;2;1;17169;17169;2
1;17170;2;1;17170;17170;2
1;17171;2;1;17171;17171;2
1;17172;2;1;17172;17172;2
1;17173;2;1;17173;17173;2
1;17174;2;1;17174;17174;2
1;17175;2;1;17175;17175;2
1;17176;2;1;17176;17176;2
1;17177;2;1;17177;17177;2
1;17178;2;1;17178;17178;2
1;17179;2;1;17179;17179;2
1;17180;2;1;17180;17180;2
1;17181;2;1;17181;17181;2
1;17182;2;1;17182;17182;2
1;17183;2;1;17183;17183;2
1;17184;2;1;17184;17184;2
1;17185;2;1;17185;17185;2
1;17186;2;1;17186;17186;2
1;17187;2;1;17187;17187;2
1;17188;2;1;17188;17188;2
1;17189;2;1;17189;17189;2
1;17190;2;1;17190;17190;2
1;17191;2;1;17191;17191;2
1;17192;2;1;17192;17192;2
1;17193;2;1;17193;17193;2
1;17194;2;1;17194;17194;2
1;17195;2;1;17195;17195;2
1;17196;2;1;17196;17196;2
1;17197;2;1;17197;17197;2
1;17198;2;1;17198;17198;2
1;17199;2;1;17199;17199;2
1;17200;2;1;17200;17200;2
1;17201;2;1;17201;17201;2
1;17202;2;1;17202;17202;2
1;17203;2;1;17203;17203;2
1;17204;2;1;17204;17204;2
1;17205;2;1;17205;17205;2
1;17206;2;1;17206;17206;2
1;17207;2;1;17207;17207;2
1;17208;2;1;17208;17208;2
1;17209;2;1;17209;17209;2
1;17210;2;1;17210;17210;2
1;17211;2;1;17211;17211;2
1;17212;2;1;17212;17212;2
1;17213;2;1;17213;17213;2
1;17214;2;1;17214;17214;2
1;17215;2;1;17215;17215;2
1;17216;2;1;17216;17216;2
1;17217;2;1;17217;17217;2
1;17218;2;1;17218;17218;2
1;17219;2;1;17219;17219;2
1;17220;2;1;17220;17220;2
1;17221;2;1;17221;17221;2
1;17222;2;1;17222;17222;2
1;17223;2;1;17223;17223;2
1;17224;2;1;17224;17224;2
1;17225;2;1;17225;17225;2
1;17226;2;1;17226;17226;2
1;17227;2;1;17227;17227;2
1;17228;2;1;17228;17228;2
1;17229;2;1;17229;17229;2
1;17230;2;1;17230;17230;2
1;17231;2;1;17231;17231;2
1;17232;2;1;17232;17232;2
1;17233;2;1;17233;17233;2
1;17234;2;1;17234;17234;2
1;17235;2;1;17235;17235;2
1;17236;2;1;17236;17236;2
1;17237;2;1;17237;17237;2
1;17238;2;1;17238;17238;2
1;17239;2;1;17239;17239;2
1;17240;2;1;17240;17240;2
1;17241;2;1;17241;17241;2
1;17242;2;1;17242;17242;2
1;17243;2;1;17243;17243;2
1;17244;2;1;17244;17244;2
1;17245;2;1;17245;17245;2
1;17246;2;1;17246;17246;2
1;17247;2;1;17247;17247;2
1;17248;2;1;17248;17248;2
1;17249;2;1;17249;17249;2
1;17250;2;1;17250;17250;2
1;17251;2;1;17251;17251;2
1;17252;2;1;17252;17252;2
1;17253;2;1;17253;17253;2
1;17254;2;1;17254;17254;2
1;17255;2;1;17255;17255;2
1;17256;2;1;17256;17256;2
1;17257;2;1;17257;17257;2
1;17258;2;1;17258;17258;2
1;17259;2;1;17259;17259;2
1;17260;2;1;17260;17260;2
1;17261;2;1;17261;17261;2
1;17262;2;1;17262;17262;2
1;17263;2;1;17263;17263;2
1;17264;2;1;17264;17264;2
1;17265;2;1;17265;17265;2
1;17266;2;1;17266;17266;2
1;17267;2;1;17267;17267;2
1;17268;2;1;17268;17268;2
1;17269;2;1;17269;17269;2
1;17270;2;1;17270;17270;2
1;17271;2;1;17271;17271;2
1;17272;2;1;17272;17272;2
1;17273;2;1;17273;17273;2
1;17274;2;1;17274;17274;2
1;17275;2;1;17275;17275;2
1;17276;2;1;17276;17276;2
1;17277;2;1;17277;17277;2
1;17278;2;1;17278;17278;2
1;17279;2;1;17279;17279;2
1;17280;2;1;17280;17280;2
1;17281;2;1;17281;17281;2
1;17282;2;1;17282;17282;2
1;17283;2;1;17283;17283;2
1;17284;2;1;17284;17284;2
1;17285;2;1;17285;17285;2
1;17286;2;1;17286;17286;2
1;17287;2;1;17287;17287;2
1;17288;2;1;17288;17288;2
1;17289;2;1;17289;17289;2
1;17290;2;1;17290;17290;2
1;17291;2;1;17291;17291;2
1;17292;2;1;17292;17292;2
1;17293;2;1;17293;17293;2
1;17294;2;1;17294;17294;2
1;17295;2;1;17295;17295;2
1;17296;2;1;17296;17296;2
